z_m,d_mm
109.04,0.840108237992038
109.05,0.8428089385804618
109.06,0.8432721689511746
109.07000000000001,0.8427648989710137
109.08,0.8415509315078376
109.09,0.8418407191205218
109.10000000000001,0.8393299242153045
109.11,0.8417221024692105
109.12,0.8423740166607316
109.13,0.8432586586095757
109.14,0.8422009193328843
109.15,0.8414295151134025
109.16,0.8407769131909508
109.17,0.8419682618242258
109.18,0.8422455301711709
109.19,0.8438502490379263
109.2,0.8420674529620422
109.21000000000001,0.8413097396388
109.22,0.8418906987099025
109.23,0.8413252946238745
109.24000000000001,0.8416840113510958
109.25,0.8387407732862098
109.26,0.8396364459137383
109.27,0.8402086273926397
109.28,0.8426510127629347
109.29,0.8418170619021617
109.3,0.8421218919827566
109.31,0.8435970675790717
109.32000000000001,0.8402883595101306
109.33,0.8434942912099165
109.34,0.8423274063271066
109.35000000000001,0.840653232790349
109.36,0.8438760067326977
109.37,0.8395010924369475
109.38,0.8398941798998848
109.39,0.8412037067555566
109.4,0.8420577147838434
109.41,0.8411147838230034
109.42,0.8381713820674641
109.43,0.840834476074467
109.44,0.8410887682566712
109.45,0.8449219868103643
109.46000000000001,0.8431191779786587
109.47,0.8411970746031695
109.48,0.8393284363306182
109.49000000000001,0.8413831337724775
109.5,0.8390767724407615
109.51,0.8410351324559635
109.52,0.8412062182357066
109.53,0.8399970325601841
109.54,0.8408887776237911
109.55,0.8399577228027287
109.56,0.8395290070990733
109.57000000000001,0.8425770665528637
109.58,0.841093430468891
109.59,0.8397071245434269
109.60000000000001,0.8389562461763855
109.61,0.8402867800760123
109.62,0.84079632941478
109.63,0.8411520477872372
109.64,0.8420089637750504
109.65,0.8404467076800578
109.66,0.8380446603348459
109.67,0.8426488481318274
109.68,0.841304428303519
109.69,0.8407617022241598
109.7,0.8414575466180938
109.71000000000001,0.8372233148384832
109.72,0.8388278766027346
109.73,0.8385778550854611
109.74000000000001,0.8410544203212857
109.75,0.8375065007856973
109.76,0.8387405564386806
109.77,0.8414314846200319
109.78,0.8401130150297519
109.79,0.8385579175626712
109.8,0.8418869927233199
109.81,0.8371167941173261
109.82000000000001,0.8397376386855532
109.83,0.8387172112788653
109.84,0.8397999470288685
109.85000000000001,0.8386300641874713
109.86,0.8377984864979611
109.87,0.8393519274294378
109.88,0.837092752723084
109.89,0.8398345425803023
109.9,0.8385883764787396
109.91,0.8404406787443818
109.92,0.8384328563371133
109.93,0.8381229122993341
109.94,0.839733347081678
109.95,0.8409976296042193
109.96000000000001,0.8361406920748903
109.97,0.8394162737500867
109.98,0.8402046093524307
109.99000000000001,0.8372189097009585
110.0,0.8380633054276976
110.01,0.8403642922160153
110.02,0.8382413753153277
110.03,0.8385736682884659
110.04,0.8421126839356876
110.05,0.8382373703694981
110.06,0.8384154356189021
110.07000000000001,0.8363336361166931
110.08,0.8382006839279845
110.09,0.8380665647856186
110.10000000000001,0.8424907937935348
110.11,0.8418242317454587
110.12,0.8382266804460045
110.13,0.8430761809030507
110.14,0.8413823555481926
110.15,0.8400513612805617
110.16,0.8415891118823844
110.17,0.8410331160883512
110.18,0.8394151086226365
110.19,0.8380219560441629
110.2,0.839354845914027
110.21000000000001,0.8407683157777042
110.22,0.8403253607984358
110.23,0.839834635622419
110.24000000000001,0.8424448732735224
110.25,0.8395037127806619
110.26,0.8424689866431554
110.27,0.8405103932476315
110.28,0.8414555782957771
110.29,0.8397063987061034
110.3,0.8414185112410836
110.31,0.8403394669140359
110.32000000000001,0.8389794244281711
110.33,0.8415931046931565
110.34,0.8416051810731996
110.35000000000001,0.8429639169789209
110.36,0.842212265663482
110.37,0.8403443964984249
110.38,0.8409855394393767
110.39,0.8382645699924376
110.4,0.8403244833007351
110.41,0.8439390453379519
110.42,0.8442970408114446
110.43,0.8432173286028745
110.44,0.8425662612160746
110.45,0.8430137069757445
110.46000000000001,0.8428868599209559
110.47,0.8396208857967596
110.48,0.8409098784582676
110.49000000000001,0.8439652668030271
110.5,0.8439656997049533
110.51,0.8425787595750432
110.52,0.8417643032552811
110.53,0.8416498315606982
110.54,0.8414072570807726
110.55,0.8408291336430894
110.56,0.8393334102770013
110.57000000000001,0.8423861958159073
110.58,0.8414734919484987
110.59,0.8417993439095643
110.60000000000001,0.8446246517991693
110.61,0.8429291974130682
110.62,0.8409760605857316
110.63,0.842834771257521
110.64,0.8397033249687129
110.65,0.843441939976639
110.66,0.8422243219274002
110.67,0.8414939181665073
110.68,0.8425712513101897
110.69,0.8438231497853405
110.7,0.8409170181732234
110.71000000000001,0.8400766526995646
110.72,0.8446081757904554
110.73,0.8414287569009479
110.74000000000001,0.843550118453043
110.75,0.8402604950707508
110.76,0.8417492177218587
110.77,0.8401614888502725
110.78,0.8419745681729475
110.79,0.8405463950477341
110.8,0.8398829891731695
110.81,0.8430981539315267
110.82000000000001,0.841219067755138
110.83,0.8376215885121376
110.84,0.8402021341807658
110.85000000000001,0.8391076249399034
110.86,0.8385784176845791
110.87,0.8394389485982402
110.88,0.8395147615575614
110.89,0.8401925940451618
110.9,0.8388847811849308
110.91,0.8372181320833927
110.92,0.8391104624114628
110.93,0.8411369128539087
110.94,0.8377255367730989
110.95,0.8406012547522355
110.96000000000001,0.8402924234063014
110.97,0.8388747924768961
110.98,0.8399338796858953
110.99000000000001,0.8382949279619883
111.0,0.8387517137954099
111.01,0.8377678041411742
111.02,0.8399222046417323
111.03,0.8412153364927593
111.04,0.8381150885965754
111.05,0.8408588974067539
111.06,0.8358558329700951
111.07000000000001,0.8376737802536509
111.08,0.8374472264131437
111.09,0.8414839428730321
111.10000000000001,0.8380093368165822
111.11,0.84002424239838
111.12,0.8357871207062706
111.13,0.8389912021553211
111.14,0.8396493172559935
111.15,0.838739091014758
111.16,0.8347258179713899
111.17,0.8390472625544306
111.18,0.8399939254217197
111.19,0.8407594999688216
111.2,0.8393918973331903
111.21000000000001,0.836289242972557
111.22,0.8385139380024431
111.23,0.8401952158743928
111.24000000000001,0.8376484143221629
111.25,0.8397420091989848
111.26,0.8382148973426639
111.27,0.8391030331439518
111.28,0.8401361542653476
111.29,0.837987326274547
111.3,0.843371801945838
111.31,0.8393678542197249
111.32000000000001,0.8397057351056418
111.33,0.8381399246519599
111.34,0.8393993081791761
111.35000000000001,0.8389662442151138
111.36,0.8372481012863915
111.37,0.8372057810489367
111.38,0.8399947203840956
111.39,0.8395046447278354
111.4,0.8357711463922934
111.41,0.8365718385513821
111.42,0.8393974745513512
111.43,0.8398344050955149
111.44,0.8409269875822625
111.45,0.8382405600752127
111.46000000000001,0.8410651169964434
111.47,0.8397992268345852
111.48,0.8395825937360649
111.49000000000001,0.8402137413349953
111.5,0.8419869455848028
111.51,0.841428705987396
111.52,0.8420094611797438
111.53,0.8397276349224108
111.54,0.8404153445149228
111.55,0.8391791972208338
111.56,0.840173340449844
111.57000000000001,0.8404882926211961
111.58,0.8404627385143041
111.59,0.8423074260576656
111.60000000000001,0.8419507254337614
111.61,0.8425249942140597
111.62,0.8416498283010776
111.63,0.8431354329594115
111.64,0.8417639090738932
111.65,0.8431059542103106
111.66,0.8424737120374487
111.67,0.842880913010995
111.68,0.8417336266485255
111.69,0.8400289733468853
111.7,0.8397695695180825
111.71000000000001,0.8449192511097724
111.72,0.8426079993720726
111.73,0.8427309920318632
111.74000000000001,0.8418514381774287
111.75,0.8414462921492339
111.76,0.8464703202387579
111.77,0.8405075470816276
111.78,0.8421141785023689
111.79,0.8421482227708693
111.8,0.8405417378076915
111.81,0.8403396106147953
111.82000000000001,0.8411974399519206
111.83,0.8417374410762701
111.84,0.8415216106386767
111.85000000000001,0.8434627701693918
111.86,0.8404637659619809
111.87,0.8428237351672936
111.88,0.8444004928444435
111.89,0.8435140211406071
111.9,0.8404389036690088
111.91,0.8376870368770387
111.92,0.8433506571885859
111.93,0.8427897056942025
111.94,0.8411245014782442
111.95,0.84387889418756
111.96000000000001,0.8413026140780825
111.97,0.8420196153137217
111.98,0.8402455963229948
111.99000000000001,0.8422235501748546
112.0,0.8410387353094779
112.01,0.8408653503831007
112.02,0.8431742476742479
112.03,0.8418075243955492
112.04,0.8391717283748864
112.05,0.8423792486946758
112.06,0.8425218567897063
112.07000000000001,0.8399419190547894
112.08,0.8405223229307566
112.09,0.8411126642908627
112.10000000000001,0.840576768442289
112.11,0.8410544941450331
112.12,0.8417604830233679
112.13,0.8399641747520921
112.14,0.8437387549370526
112.15,0.8394651852177001
112.16,0.8396399205838537
112.17,0.8433169580745904
112.18,0.8438562075574016
112.19,0.8402518547616162
112.2,0.8398313515246758
112.21000000000001,0.8384204549133271
112.22,0.8416626709933034
112.23,0.8401280496234755
112.24000000000001,0.8385202860131343
112.25,0.8403212900869239
112.26,0.8416927253899891
112.27,0.8405921309183798
112.28,0.8428043600627759
112.29,0.8411623993878485
112.3,0.840017116892178
112.31,0.8392429231986442
112.32000000000001,0.8400558230711913
112.33,0.84099804498125
112.34,0.8404044999073591
112.35000000000001,0.8406461423479861
112.36,0.8393489296660526
112.37,0.8401183150410446
112.38,0.840748988428329
112.39,0.838639018960385
112.4,0.8369076122040332
112.41,0.8414094593904898
112.42,0.8396672518315997
112.43,0.8381087626182272
112.44,0.8390991736689892
112.45,0.8383612199228817
112.46000000000001,0.8361619217686272
112.47,0.838435813601101
112.48,0.8365709688774798
112.49000000000001,0.8390107796356779
112.5,0.8385464401806696
112.51,0.8404184448504659
112.52,0.8385496859034083
112.53,0.8393064379592228
112.54,0.8383168192251825
112.55,0.838218591624164
112.56,0.8367194194087301
112.57000000000001,0.8403321138568225
112.58,0.8391371210931304
112.59,0.8380449692443145
112.60000000000001,0.8392734286157323
112.61,0.8383839953550095
112.62,0.8379680126258792
112.63,0.8394797645717721
112.64,0.8409828356708223
112.65,0.8388134537754323
112.66,0.8371408925132641
112.67,0.838418787379742
112.68,0.8421021924533801
112.69,0.8382571301132442
112.7,0.8413256658743798
112.71000000000001,0.8392571696721587
112.72,0.8407996624706123
112.73,0.8396055539487004
112.74000000000001,0.8374757294046538
112.75,0.8393022378221117
112.76,0.84316754827262
112.77,0.8398821994728932
112.78,0.841008118098807
112.79,0.8397382794241061
112.8,0.8401270515928965
112.81,0.8408906042788716
112.82000000000001,0.8412006503946202
112.83,0.8439011334025052
112.84,0.8406307355900227
112.85000000000001,0.8404653365374554
112.86,0.8398229185417511
112.87,0.8389263753639113
112.88,0.8385601089761836
112.89,0.8420466218443587
112.9,0.8383355307355701
112.91,0.8433110980913607
112.92,0.8425626536810167
112.93,0.8409023131594127
112.94,0.8396821572241884
112.95,0.8415217896418586
112.96000000000001,0.8415759890630495
112.97,0.8432946240251957
112.98,0.8405497249740319
112.99000000000001,0.8411512484604915
113.0,0.8416911576499321
113.01,0.8414037919786969
113.02,0.8409293886100004
113.03,0.8393366647612611
113.04,0.8394885506042684
113.05,0.8409703426017845
113.06,0.8416791589556398
113.07000000000001,0.843542697306998
113.08,0.8455333437639017
113.09,0.8446617555287496
113.10000000000001,0.8427008385634658
113.11,0.8449389647512998
113.12,0.8419571932630834
113.13,0.8413469048943043
113.14,0.845608614228259
113.15,0.8405365969749892
113.16,0.841509495471079
113.17,0.8417267462807532
113.18,0.8442965835840005
113.19,0.8411986421852955
113.2,0.843240622872325
113.21000000000001,0.841433697385434
113.22,0.8401809185676118
113.23,0.8423370344067452
113.24000000000001,0.84220003822204
113.25,0.8401753271366326
113.26,0.8405686169146098
113.27,0.8406317580344546
113.28,0.8432172928342699
113.29,0.8424129963389511
113.3,0.842023612462515
113.31,0.8423445119425298
113.32000000000001,0.8408350491593608
113.33,0.8422030218124873
113.34,0.8405152213095363
113.35000000000001,0.8393578597317852
113.36,0.8402325322162256
113.37,0.8415319887016937
113.38,0.8412786843648128
113.39,0.8426556526052456
113.4,0.8384624488919618
113.41,0.8405886991000848
113.42,0.8414326195576053
113.43,0.8393192468379224
113.44,0.8410573258370844
113.45,0.8399907901490993
113.46000000000001,0.8388304176272482
113.47,0.8421262466601466
113.48,0.8382824296818168
113.49000000000001,0.8417860150986191
113.5,0.8395864081911945
113.51,0.8387189538825373
113.52,0.8387247742145544
113.53,0.8388688671500867
113.54,0.8386285730884654
113.55,0.8402288641995734
113.56,0.8369514525383618
113.57000000000001,0.8415412310354079
113.58,0.8408650556257588
113.59,0.8416266595811216
113.60000000000001,0.8380074292126604
113.61,0.835942799437381
113.62,0.8384225005205771
113.63,0.8390489354995276
113.64,0.8397001003403759
113.65,0.8384159677408852
113.66,0.8390181035454445
113.67,0.839321920279228
113.68,0.8367322486444921
113.69,0.8417224156344524
113.7,0.8372948788098302
113.71000000000001,0.8393392066055055
113.72,0.84053226436597
113.73,0.8377153498464465
113.74000000000001,0.8388709958523916
113.75,0.8412949615757526
113.76,0.8384094219870337
113.77,0.840387115049407
113.78,0.8392483411486369
113.79,0.8391500305622436
113.8,0.8398828752070594
113.81,0.8384627504104091
113.82000000000001,0.8385019849100189
113.83,0.8402684414497644
113.84,0.8392324949776314
113.85000000000001,0.8396042184039848
113.86,0.8370861189559602
113.87,0.838928802934142
113.88,0.8407498681793837
113.89,0.8403116370694804
113.9,0.839513486431056
113.91,0.8382597656308993
113.92,0.8381581997427043
113.93,0.8397772351746846
113.94,0.8412937588176433
113.95,0.8392809803207651
113.96000000000001,0.8412237347209054
113.97,0.8388736595277861
113.98,0.8411798282617856
113.99000000000001,0.8379404680800581
114.0,0.8397797952720153
114.01,0.8379627754863566
114.02,0.8406166056267639
114.03,0.8405525185493828
114.04,0.8383387599204156
114.05,0.8387150037705614
114.06,0.8392377737615685
114.07000000000001,0.8377418766797128
114.08,0.8386570990242184
114.09,0.8388223739801661
114.10000000000001,0.8413633350164716
114.11,0.8423383375817476
114.12,0.8396733870930464
114.13,0.8399814979428439
114.14,0.8408067098605181
114.15,0.8397780282526194
114.16,0.8402156882120098
114.17,0.8419593017002813
114.18,0.8411206886644451
114.19,0.8407187013862273
114.2,0.8400572991340034
114.21000000000001,0.8431871399375784
114.22,0.840129405894534
114.23,0.8412952190195698
114.24000000000001,0.8396290760999022
114.25,0.8403463939636127
114.26,0.8414374728606401
114.27,0.8407612146586971
114.28,0.8422060373717944
114.29,0.8415605113722343
114.3,0.8394358987217059
114.31,0.8380964623006427
114.32000000000001,0.8430894398823255
114.33,0.8407646082521956
114.34,0.8438937143340973
114.35000000000001,0.8417333164359659
114.36,0.8405988266283253
114.37,0.8426084583841523
114.38,0.8413917108549382
114.39,0.8418388758289215
114.4,0.8404468410648659
114.41,0.8428105742706237
114.42,0.8435075037295142
114.43,0.8410883276340141
114.44,0.8445527494320408
114.45,0.8410303139577254
114.46000000000001,0.8422545815860603
114.47,0.8394257562646195
114.48,0.8389867070721129
114.49000000000001,0.8450049784257171
114.5,0.8439753966380752
114.51,0.8435430815928261
114.52,0.8392585622398258
114.53,0.8421159662025413
114.54,0.842378362204056
114.55,0.8418378232551265
114.56,0.8421309086267106
114.57000000000001,0.8402722508503537
114.58,0.8413692427025495
114.59,0.8398598388399804
114.60000000000001,0.8409992784686362
114.61,0.8420322621066879
114.62,0.84025430458106
114.63,0.8409594524738383
114.64,0.8406750245390835
114.65,0.8412873321600564
114.66,0.8425862411283809
114.67,0.8415020568697872
114.68,0.8416790819367468
114.69,0.838867539746582
114.7,0.840417984915889
114.71000000000001,0.8421221500081195
114.72,0.8395415414517845
114.73,0.8401155574893872
114.74000000000001,0.8392458605419445
114.75,0.8426285567590659
114.76,0.8398845481749665
114.77,0.8394015121227045
114.78,0.841350869503485
114.79,0.8420047842880771
114.8,0.8410303341963489
114.81,0.8416933127148317
114.82000000000001,0.8404722486574361
114.83,0.8398966920878506
114.84,0.839364713307814
114.85000000000001,0.8391989868328438
114.86,0.8390030985787429
114.87,0.8403867046166307
114.88,0.8396061523629964
114.89,0.8398473973862967
114.9,0.8405669745485538
114.91,0.8395236126238839
114.92,0.8375001432465047
114.93,0.8383152653737999
114.94,0.8377754255769029
114.95,0.836548854472587
114.96000000000001,0.8395176695646718
114.97,0.8375233045241506
114.98,0.8373583122683999
114.99000000000001,0.8376298359753164
115.0,0.8405176261153825
115.01,0.8387127090608966
115.02,0.8406471638544124
115.03,0.8389901513004457
115.04,0.8384491984912087
115.05,0.8399295617674085
115.06,0.8399602662100981
115.07000000000001,0.8392252298509224
115.08,0.8374890580826876
115.09,0.8383503255864176
115.10000000000001,0.8372604057481764
115.11,0.8386427744144759
115.12,0.8391711621212121
115.13,0.8412580436326318
115.14,0.8411607190974913
115.15,0.8400690673178699
115.16,0.8404983253672772
115.17,0.8394298122996232
115.18,0.8432578683632453
115.19,0.8414155872477481
115.2,0.8431167586103148
115.21000000000001,0.8397505263553643
115.22,0.8398278065897943
115.23,0.8408190712215935
115.24000000000001,0.839559457227609
115.25,0.8397798648766385
115.26,0.837873658939695
115.27,0.8408041839707897
115.28,0.8396417908319924
115.29,0.8406974754636052
115.3,0.8392009131110143
115.31,0.8369179757314659
115.32000000000001,0.8403825786847671
115.33,0.8414296200006243
115.34,0.8378173424957408
115.35000000000001,0.8383351991294756
115.36,0.8393944382652747
115.37,0.8395315911569926
115.38,0.8374100384405975
115.39,0.8426497944663405
115.4,0.841590633591669
115.41,0.8392092295782251
115.42,0.8374750063261476
115.43,0.8407941327260141
115.44,0.8432844034690342
115.45,0.8416098296107289
115.46000000000001,0.8421570714036904
115.47,0.8390715633056381
115.48,0.840889129894661
115.49000000000001,0.8383470971043696
115.5,0.8436196077992684
115.51,0.8415605903655969
115.52,0.8376019373632865
115.53,0.8380400367131645
115.54,0.8415815129429313
115.55,0.8411179125842657
115.56,0.8404926939881816
115.57000000000001,0.8419282636802616
115.58,0.8440599827868279
115.59,0.8416400797522186
115.60000000000001,0.8384256189039065
115.61,0.8409308515965761
115.62,0.8392386705870268
115.63,0.8400326656739604
115.64,0.8417581479528964
115.65,0.8410428829468084
115.66,0.8397275574247711
115.67,0.841307558385733
115.68,0.8401446849717802
115.69,0.8421815900846705
115.7,0.8410395165763798
115.71000000000001,0.842002902214406
115.72,0.8410264589673887
115.73,0.8425583951449971
115.74000000000001,0.8412378339064696
115.75,0.8414260022495805
115.76,0.8405979047377016
115.77,0.8416565567246402
115.78,0.8387788382075492
115.79,0.8454313630791378
115.8,0.8404007724320574
115.81,0.8415577314969155
115.82000000000001,0.8406833993216236
115.83,0.8406455487215695
115.84,0.8419611458012479
115.85000000000001,0.8405697219016495
115.86,0.8406695454065992
115.87,0.8392182551732355
115.88,0.8398713463656651
115.89,0.8394725626283964
115.9,0.8438962132782352
115.91,0.8391583989298323
115.92,0.8395132693631163
115.93,0.8413746143700953
115.94,0.8431878263077696
115.95,0.8384646599150491
115.96000000000001,0.8386396804033119
115.97,0.8411061629250637
115.98,0.8413799214059403
115.99000000000001,0.8387048549680117
116.0,0.8380795168086497
116.01,0.8392914518921835
116.02,0.8418050859221465
116.03,0.8405702404238492
116.04,0.8417029487746671
116.05,0.8403745895363717
116.06,0.8404351323958426
116.07000000000001,0.841354794014197
116.08,0.8402056328283982
116.09,0.840686741245418
116.10000000000001,0.838915199107845
116.11,0.8393326723382628
116.12,0.8408858645960604
116.13,0.8397742373802872
116.14,0.8389645718841261
116.15,0.8410245087075422
116.16,0.8408112620842898
116.17,0.8399349710879226
116.18,0.8387627615983775
116.19,0.8412027850805112
116.2,0.843560554062759
116.21000000000001,0.8385414024614827
116.22,0.8374228868094478
116.23,0.8385272471477074
116.24000000000001,0.8382604133228967
116.25,0.8377287955423918
116.26,0.8378182394754246
116.27,0.8408321624634596
116.28,0.8408203243896246
116.29,0.8417240790530724
116.3,0.8405975435700371
116.31,0.8387379826317825
116.32000000000001,0.8410593879941793
116.33,0.8384957600202385
116.34,0.8388745515127729
116.35000000000001,0.8376208309923839
116.36,0.8412068325506968
116.37,0.8408714584238758
116.38,0.8386516395637648
116.39,0.8388743918281557
116.4,0.8393886689812875
116.41,0.8396346576317065
116.42,0.8405998351000905
116.43,0.8394344447330615
116.44,0.8399397028298269
116.45,0.8370952106484809
116.46000000000001,0.8389011222143871
116.47,0.8366742695597429
116.48,0.8420493892308393
116.49000000000001,0.8414820517275198
116.5,0.8404790026531102
116.51,0.8410898136617736
116.52,0.8424487087417148
116.53,0.8408732255766325
116.54,0.8370995645014921
116.55,0.8392022390618605
116.56,0.8360073698615205
116.57000000000001,0.838343772338959
116.58,0.8377282398242749
116.59,0.8396110355586035
116.60000000000001,0.8402388888118953
116.61,0.8382951525633474
116.62,0.8392955805235182
116.63,0.8401732403172762
116.64,0.8395538391288957
116.65,0.839556990896271
116.66,0.8362556267311291
116.67,0.8392366492399613
116.68,0.8411237380995232
116.69,0.8403604723881647
116.7,0.8377877816932928
116.71000000000001,0.8396408043497439
116.72,0.8404871951678261
116.73,0.8386656862889145
116.74000000000001,0.8411762995779462
116.75,0.839001058266783
116.76,0.8397444674037983
116.77,0.8401148935824931
116.78,0.8436548641460128
116.79,0.8398709601541983
116.8,0.8395313617534382
116.81,0.8414968147075939
116.82000000000001,0.839751045491268
116.83,0.8407811683929476
116.84,0.8371438255059301
116.85000000000001,0.8410025777532092
116.86,0.8405570917005605
116.87,0.8386804291775929
116.88,0.842678909933905
116.89,0.8403131149775109
116.9,0.8404026527971407
116.91,0.8387499465401652
116.92,0.8383056026885805
116.93,0.8399125459786064
116.94,0.8385007318112794
116.95,0.8415384768988384
116.96000000000001,0.8421231176809496
116.97,0.8398825952735489
116.98,0.8384347082541697
116.99000000000001,0.8402689628011502
117.0,0.8392796000771401
117.01,0.8411286506658482
117.02,0.8411549112871014
117.03,0.8402509960906756
117.04,0.8410037132244195
117.05,0.842456364419699
117.06,0.843450967301445
117.07000000000001,0.8401114094705469
117.08,0.841974298983963
117.09,0.8405297248845923
117.10000000000001,0.8392940716630564
117.11,0.8427947125534111
117.12,0.8414517112728047
117.13,0.8410629087289225
117.14,0.8413717447552024
117.15,0.840582514797393
117.16,0.8392322509843585
117.17,0.8434584316951647
117.18,0.8421272599690309
117.19,0.8411543185732071
117.2,0.8421878591322045
117.21000000000001,0.8426475219631413
117.22,0.8403979014946722
117.23,0.8415554777246189
117.24000000000001,0.8401649910016689
117.25,0.8415938933009661
117.26,0.8402207968052485
117.27,0.8442274907411752
117.28,0.8400145428805165
117.29,0.8412970107429949
117.3,0.8411908531603596
117.31,0.8399663940948721
117.32000000000001,0.8418448896911757
117.33,0.8402870761684916
117.34,0.8397661224106623
117.35000000000001,0.8403577220458484
117.36,0.8392008156946253
117.37,0.8420932859154955
117.38,0.8412077960118111
117.39,0.8417149323909489
117.4,0.8381877838182601
117.41,0.8405925776721423
117.42,0.839006012994918
117.43,0.8402619246753096
117.44,0.8420169508939344
117.45,0.8404657080395634
117.46000000000001,0.8397918091811555
117.47,0.8417107118343489
117.48,0.8415231697442134
117.49000000000001,0.8427564096036524
117.5,0.8371710294107244
117.51,0.8404316623197265
117.52,0.8392955969986179
117.53,0.8385891627025764
117.54,0.8400551186597319
117.55,0.8381211735078925
117.56,0.8364982889573895
117.57000000000001,0.8384794399640334
117.58,0.8394269629878264
117.59,0.8426052591425873
117.60000000000001,0.8387115103891581
117.61,0.838029774024878
117.62,0.8368067790292405
117.63,0.8392369176074405
117.64,0.8393967632530448
117.65,0.8399729761283704
117.66,0.8375765158369867
117.67,0.8385983537591909
117.68,0.8363377238863267
117.69,0.8399891993924712
117.7,0.8373826210609969
117.71000000000001,0.8356169946626053
117.72,0.8414791305849351
117.73,0.8404992831081185
117.74000000000001,0.8402722414106129
117.75,0.8402758402569955
117.76,0.8382029085701099
117.77,0.8413730413766503
117.78,0.8381980862317419
117.79,0.8426462085042168
117.8,0.8401271588641518
117.81,0.8370319828813105
117.82000000000001,0.8411128617053704
117.83,0.8427809703770669
117.84,0.8394518639294026
117.85000000000001,0.8414463001253465
117.86,0.8395424101593816
117.87,0.8389328847086104
117.88,0.8360165421413221
117.89,0.8417589275998673
117.9,0.8392521373828443
117.91,0.8405058134716159
117.92,0.8382512276792943
117.93,0.8386051008211913
117.94,0.8416611572292844
117.95,0.8394219467332947
117.96000000000001,0.8394165013387517
117.97,0.8381440599965553
117.98,0.8403670617338143
117.99000000000001,0.8412374122710286
118.0,0.8393944885327514
118.01,0.839820697357245
118.02,0.8382864374763692
118.03,0.8422397598934501
118.04,0.839221985968603
118.05,0.8399325098089906
118.06,0.8427101429430711
118.07000000000001,0.8398557193521488
118.08,0.8378790583695144
118.09,0.8388327307350308
118.10000000000001,0.8396985973466363
118.11,0.8429298591398259
118.12,0.8405995363761025
118.13,0.83993703194816
118.14,0.8415331802169891
118.15,0.8422590087672078
118.16,0.8391660430078656
118.17,0.8424742020786834
118.18,0.841617849133001
118.19,0.8410093779489467
118.2,0.836778399812444
118.21000000000001,0.8406426078322835
118.22,0.8424529849056174
118.23,0.8399455413713343
118.24000000000001,0.8438433911960771
118.25,0.8404771688770551
118.26,0.8388364297988135
118.27,0.8412658350249724
118.28,0.8408164320797432
118.29,0.8416302976368012
118.3,0.8400385224208101
118.31,0.8423390024608567
118.32000000000001,0.8395334231994802
118.33,0.8405692428229725
118.34,0.8384853322397724
118.35000000000001,0.8391573401458807
118.36,0.8406683360099827
118.37,0.8393651733851568
118.38,0.8396729287556335
118.39,0.8400350793209725
118.4,0.8407242341237186
118.41,0.8414941769626828
118.42,0.8414906047478313
118.43,0.8418707265171237
118.44,0.8406256735188867
118.45,0.8394837624229535
118.46000000000001,0.837901030268417
118.47,0.839766696367149
118.48,0.8390798325059607
118.49000000000001,0.8375275811363825
118.5,0.8427635376819437
118.51,0.8374742922414411
118.52,0.8407905166158278
118.53,0.8410847010371844
118.54,0.8398795877097827
118.55,0.8441468499814093
118.56,0.8402495606810764
118.57000000000001,0.839048228030696
118.58,0.8428721206068311
118.59,0.8389806918760632
118.60000000000001,0.8380090860816886
118.61,0.8386537716929366
118.62,0.8391978084746311
118.63,0.840234546026784
118.64,0.8406711473433678
118.65,0.8378431489876347
118.66,0.8406785120787714
118.67,0.8435331409003676
118.68,0.8390519329633592
118.69,0.839932303451645
118.7,0.8411854766585327
118.71000000000001,0.8419561631118494
118.72,0.8391068997528806
118.73,0.838656627774761
118.74000000000001,0.8385836878357691
118.75,0.8417829061235133
118.76,0.841483643241352
118.77,0.8368220913523564
118.78,0.8368601012292133
118.79,0.8382323147276892
118.8,0.8378332072975438
118.81,0.8407394809761782
118.82000000000001,0.8404528986757345
118.83,0.8431023516815435
118.84,0.8413323986999293
118.85000000000001,0.8403127456910388
118.86,0.8419269668104343
118.87,0.8387767724663291
118.88,0.8380117573321637
118.89,0.8401939983729028
118.9,0.8415784068817781
118.91,0.8376891181595632
118.92,0.8415222899951567
118.93,0.8414743975373357
118.94,0.8394094482815149
118.95,0.8404361767498162
118.96000000000001,0.8397679572031671
118.97,0.8403152609328277
118.98,0.8414280571068931
118.99000000000001,0.8389816060133913
119.0,0.8417958795578179
119.01,0.8415444594607159
119.02,0.8416076737592955
119.03,0.8372316172017612
119.04,0.8374025225042944
119.05,0.8412996898069227
119.06,0.8393584334587265
119.07000000000001,0.8392054679985711
119.08,0.8390987937343117
119.09,0.8382241851206998
119.10000000000001,0.8398373771062164
119.11,0.8391783254193235
119.12,0.8392847154412375
119.13,0.8410174274165476
119.14,0.8384901137846444
119.15,0.8420087482996648
119.16,0.8369100218533965
119.17,0.8441217958734168
119.18,0.8382286178073235
119.19,0.8411919813221218
119.2,0.8416955265949408
119.21000000000001,0.8402979881550539
119.22,0.8414385348183877
119.23,0.8401374065889465
119.24000000000001,0.8376136148067821
119.25,0.8408243448026222
119.26,0.8420410677687185
119.27,0.8394503617665063
119.28,0.8376975009470184
119.29,0.8393635188936569
119.3,0.8407732860618312
119.31,0.8407317986980921
119.32000000000001,0.8419509926748412
119.33,0.8411081471646359
119.34,0.8410227236954281
119.35000000000001,0.8371834997784968
