z_m,d_mm
41.81,0.6720208670436167
41.82,0.6704810465871216
41.83,0.6701695568410758
41.84,0.6729667357829283
41.85,0.6709641365143322
41.86,0.6691238676864546
41.87,0.6731821884906142
41.88,0.6740214660130589
41.89,0.6715041312740604
41.9,0.6715850910481582
41.910000000000004,0.6712645623224022
41.92,0.673003950479674
41.93,0.674819377718938
41.94,0.6734014564219771
41.95,0.6721824920930687
41.96,0.6768545175849241
41.97,0.6738297312012597
41.980000000000004,0.6737082788852037
41.99,0.6746620006731051
42.0,0.6742229739178269
42.01,0.6736440839466635
42.02,0.6725297741900955
42.03,0.6731397288226564
42.04,0.6734121650126801
42.050000000000004,0.6763891753184482
42.06,0.6763886952029821
42.07,0.6735093683230304
42.08,0.6773669032219003
42.09,0.6757870941021764
42.1,0.6778402404376297
42.11,0.6763585185154077
42.12,0.6769301340449555
42.13,0.6783081655926108
42.14,0.6782932403110357
42.15,0.6763068901263795
42.160000000000004,0.6769097189103812
42.17,0.6745356878621116
42.18,0.6745525435047969
42.19,0.6763117245488293
42.2,0.6753652829600728
42.21,0.6759961740651061
42.22,0.6777002807136168
42.230000000000004,0.6751277564432517
42.24,0.6747339781719173
42.25,0.676342184846113
42.26,0.674130283439031
42.27,0.6728895693395122
42.28,0.675402470777257
42.29,0.6754434991809414
42.300000000000004,0.6732564712050044
42.31,0.6715353614808557
42.32,0.6728446907596012
42.33,0.6712824228190272
42.34,0.6701267209938429
42.35,0.6693023934427429
42.36,0.6729118568533882
42.37,0.6724706493464214
42.38,0.6688071379965684
42.39,0.6710865432244884
42.4,0.6716044071998768
42.410000000000004,0.6690947196139243
42.42,0.6712366310519436
42.43,0.6696386261703643
42.44,0.6702132811566749
42.45,0.6681091549081547
42.46,0.668836771584422
42.47,0.6666206320744656
42.480000000000004,0.6687556117120631
42.49,0.6675568919045007
42.5,0.6675914334692915
42.51,0.6679203498695913
42.52,0.6665559004784114
42.53,0.6654616836253505
42.54,0.6670907953196218
42.550000000000004,0.665113392603673
42.56,0.6675074938782185
42.57,0.6650867955324801
42.58,0.6648280401855041
42.59,0.6652698921854334
42.6,0.6619680899042805
42.61,0.6659122287663818
42.62,0.6614981688216881
42.63,0.6651770173864672
42.64,0.6635359345076581
42.65,0.6634821183896215
42.660000000000004,0.663945705993389
42.67,0.6633367974476215
42.68,0.6626641943058577
42.69,0.6653212031713678
42.7,0.6622514472502454
42.71,0.6631928018256419
42.72,0.6621817220590596
42.730000000000004,0.6627509782269808
42.74,0.6601102257504878
42.75,0.6641084693737881
42.76,0.665054624770266
42.77,0.6629244993732222
42.78,0.6629536816835874
42.79,0.6622847661651582
42.800000000000004,0.6622919789429355
42.81,0.6625404587335152
42.82,0.665174655362055
42.83,0.6615298595016557
42.84,0.6634604864901652
42.85,0.6636079483366217
42.86,0.6646238813740448
42.87,0.6645179060476555
42.88,0.6634859770677973
42.89,0.6651682552945752
42.9,0.6646213874984431
42.910000000000004,0.6649152026893034
42.92,0.666330674247271
42.93,0.6665160589099139
42.94,0.6684582383992645
42.95,0.6679729118047665
42.96,0.6688637134473653
42.97,0.6669321545891532
42.980000000000004,0.6665953194657119
42.99,0.6663787967133298
43.0,0.667692706059628
43.01,0.6703218599527799
43.02,0.6690427727335725
43.03,0.6682525199712335
43.04,0.66912033018397
43.050000000000004,0.6698454655248156
43.06,0.667924476956974
43.07,0.669129353220584
43.08,0.6697013983403586
43.09,0.6706444059647777
43.1,0.6721176048379265
43.11,0.6714268960461344
43.12,0.6717161799143331
43.13,0.6754906362349563
43.14,0.6750259722159889
43.15,0.6723153165226561
43.160000000000004,0.6732119700223582
43.17,0.6759529134900993
43.18,0.6722356297101025
43.19,0.6743111602869095
43.2,0.6731538503925395
43.21,0.6731792647647928
43.22,0.6746189635665528
43.230000000000004,0.6782059970622145
43.24,0.6743743933911537
43.25,0.676966907379286
43.26,0.6766777548618551
43.27,0.6775199387371134
43.28,0.6775063237608755
43.29,0.6757081743611388
43.300000000000004,0.6757653518751148
43.31,0.6754737980645766
43.32,0.6779455198329224
43.33,0.6766075517353007
43.34,0.6773473878183366
43.35,0.6768266613140507
43.36,0.6797676089259344
43.37,0.6774301085889638
43.38,0.6771790382731644
43.39,0.6762173968877113
43.4,0.6785073142826638
43.410000000000004,0.679974165615698
43.42,0.6758587298186258
43.43,0.6798842029204757
43.44,0.6761297570930305
43.45,0.6748288457097301
43.46,0.6776306727425855
43.47,0.6746537193953814
43.480000000000004,0.6772069763742141
43.49,0.6743828998361772
43.5,0.6767764771529321
43.51,0.6742318387445779
43.52,0.6758558641496344
43.53,0.6730973779048888
43.54,0.676724219935256
43.550000000000004,0.6731185790483661
43.56,0.6740829467369218
43.57,0.674542616275088
43.58,0.6723394849144961
43.59,0.6715626262958603
43.6,0.6716979346868441
43.61,0.6731261964259247
43.62,0.6706076821772032
43.63,0.6711967996673364
43.64,0.6722614375162286
43.65,0.6702101433777408
43.660000000000004,0.670798945109729
43.67,0.6716366760048204
43.68,0.6730065773023912
43.69,0.6700653911892723
43.7,0.6695674479158993
43.71,0.6707097370725076
43.72,0.6681395533129024
43.730000000000004,0.6671411205375662
43.74,0.6683401660329872
43.75,0.6682223170007874
43.76,0.6679997890963467
43.77,0.6632949114335548
43.78,0.6669608980916483
43.79,0.6685723576807122
43.800000000000004,0.666072009843492
43.81,0.6666942581707233
43.82,0.6679907691201389
43.83,0.6636993962453152
43.84,0.6625938666284485
43.85,0.664627699860963
43.86,0.6644579462114815
43.87,0.6642338048187417
43.88,0.6651478758085588
43.89,0.6622427259955087
43.9,0.6652614208540507
43.910000000000004,0.6646865324696258
43.92,0.6629234427337003
43.93,0.6616125713104711
43.94,0.6638201830875516
43.95,0.6635353379767729
43.96,0.6617314468486913
43.97,0.6641414497088828
43.980000000000004,0.6618965104042056
43.99,0.6622915039978994
44.0,0.6596908499994464
44.01,0.661871684589011
44.02,0.6626689099590456
44.03,0.6638881974457843
44.04,0.663192737484019
44.050000000000004,0.6643343287638134
44.06,0.6620471191535611
44.07,0.6617525346951101
44.08,0.6639237115025004
44.09,0.6635753846779462
44.1,0.6642646884740787
44.11,0.663588652462375
44.12,0.6638122992993396
44.13,0.6657735694288146
44.14,0.6650052163064002
44.15,0.6637746404911936
44.160000000000004,0.664077170150509
44.17,0.6645394585327401
44.18,0.6650636733113523
44.19,0.6637998631673822
44.2,0.6663006033014551
44.21,0.6661780677226342
44.22,0.670065838348188
44.230000000000004,0.6654690898658391
44.24,0.666399552624728
44.25,0.6675729896963732
44.26,0.6671741865071407
44.27,0.666758512421016
44.28,0.6714357616962033
44.29,0.6689958526175679
44.300000000000004,0.6697191689451386
44.31,0.6701830427473086
44.32,0.6710838692864926
44.33,0.6704250541121106
44.34,0.6725702523011341
44.35,0.6710276562106066
44.36,0.6706418816009121
44.37,0.6723121267485227
44.38,0.6735427427526839
44.39,0.6717313570766579
44.4,0.67355688510191
44.410000000000004,0.6753480069309382
44.42,0.6740101480349401
44.43,0.6717520060012487
44.44,0.675615118650692
44.45,0.6738291633547032
44.46,0.673793079036654
44.47,0.6758670052553761
44.480000000000004,0.673015122458563
44.49,0.6773010127491632
44.5,0.6741806824031583
44.51,0.6762847239782599
44.52,0.6745921256222934
44.53,0.6780328674361417
44.54,0.6754681395535858
44.550000000000004,0.6781409019307596
44.56,0.6750990789943805
44.57,0.6761964759620787
44.58,0.6781450475033857
44.59,0.6760490768145845
44.6,0.6771417612111268
44.61,0.6776790729771417
44.62,0.6745684790174058
44.63,0.6772965195212276
44.64,0.6766757339953419
44.65,0.677053209974954
44.660000000000004,0.6764984779606481
44.67,0.6796031041333783
44.68,0.6770582118159567
44.69,0.6769503487149674
44.7,0.6787447085251109
44.71,0.6751227786611803
44.72,0.6754444676456793
44.730000000000004,0.6725066847167012
44.74,0.6757640683833984
44.75,0.6763040956305765
44.76,0.6743413988291113
44.77,0.6731233815221215
44.78,0.6732672414399887
44.79,0.6725963277826204
44.800000000000004,0.6739891025869946
44.81,0.6718440259355521
44.82,0.6741310761058255
44.83,0.6719755302420981
44.84,0.6746979650597716
44.85,0.6751487695491764
44.86,0.673064235631622
44.87,0.6700808611498078
44.88,0.6743381780477524
44.89,0.6727046844278448
44.9,0.6713591308466804
44.910000000000004,0.6729663441842635
44.92,0.6709963253666572
44.93,0.6712006154615716
44.94,0.6699367880456254
44.95,0.6683447221983705
44.96,0.6722673591756263
44.97,0.6686020208134684
44.980000000000004,0.6690915670576698
44.99,0.6665116589935824
45.0,0.66853987237728
45.01,0.6689474098769509
45.02,0.666350007633889
45.03,0.6681608458202187
45.04,0.6673267787078676
45.050000000000004,0.6659316166342046
45.06,0.6650699725298718
45.07,0.6642036084766986
45.08,0.6672215243346166
45.09,0.6670690807462705
45.1,0.6666617331307962
45.11,0.6641907322534589
45.12,0.6633719688690025
45.13,0.6651083168596581
45.14,0.6649574633263653
45.15,0.6668031582095351
45.160000000000004,0.6625849072705811
45.17,0.6653599973440902
45.18,0.660749051450699
45.19,0.6637466309361698
45.2,0.6644758529828696
45.21,0.6616966313348988
45.22,0.664884404721871
45.230000000000004,0.6637890536543964
45.24,0.6641743689075349
45.25,0.6628304922814904
45.26,0.6649824389019282
45.27,0.6639558971462187
45.28,0.663642406642967
45.29,0.6622219421799856
45.300000000000004,0.6645973207008933
45.31,0.6665345007153485
45.32,0.6643535660858335
45.33,0.6639736137996626
45.34,0.6631479666258212
45.35,0.6646502309271641
45.36,0.6667272871723331
45.37,0.6604898556723887
45.38,0.6639073983625441
45.39,0.6661438653998158
45.4,0.668178125125265
45.410000000000004,0.6665324875598048
45.42,0.6654938751984978
45.43,0.6662843548077843
45.44,0.6671526983042851
45.45,0.6671125712588607
45.46,0.6656664805710883
45.47,0.6669325822610732
45.480000000000004,0.6668615191936187
45.49,0.6690184199905767
45.5,0.6686981795666297
45.51,0.6637806484924789
45.52,0.6667480919069354
45.53,0.6693429755980133
45.54,0.6709624115500289
45.550000000000004,0.6682157340848724
45.56,0.670152398458902
45.57,0.6693105630791389
45.58,0.669426269548696
45.59,0.6682570962587943
45.6,0.6703936058508632
45.61,0.6732186604992922
45.62,0.6702814393550455
45.63,0.6701895515207814
45.64,0.6730990336944493
45.65,0.6705885274876034
45.660000000000004,0.6730373391761177
45.67,0.6728821186519411
45.68,0.6726163095450726
45.69,0.6722519167513011
45.7,0.6754738168681315
45.71,0.6719034795250123
45.72,0.672217125877355
45.730000000000004,0.6767692426257197
45.74,0.6732029568914201
45.75,0.6763729289257393
45.76,0.6769595494063216
45.77,0.677406373911835
45.78,0.6754232505005975
45.79,0.6754842340522518
45.800000000000004,0.6778006886878062
45.81,0.6750197018541042
45.82,0.6769741588970247
45.83,0.6747236494490652
45.84,0.6760684355692048
45.85,0.673887466915745
45.86,0.6748509930579702
45.87,0.6767502787207346
45.88,0.6743102418220379
45.89,0.6750174390193064
45.9,0.6741688634756523
45.910000000000004,0.6735416974064417
45.92,0.6706966889743071
45.93,0.6771860004052034
45.94,0.6737140068692545
45.95,0.6737616007509808
45.96,0.6725624473848784
45.97,0.6755806270614143
45.980000000000004,0.6761228067010283
45.99,0.6731133123624291
46.0,0.6762508403125683
46.01,0.673685328104324
46.02,0.676229341263168
46.03,0.6725065155201422
46.04,0.67233620192315
46.050000000000004,0.6725219890709787
46.06,0.6749226009672523
46.07,0.670135254610999
46.08,0.6721202818157601
46.09,0.6694124173839809
46.1,0.6701547805055248
46.11,0.6712902758285266
46.12,0.6717420780494061
46.13,0.6711845445107057
46.14,0.670611926423938
46.15,0.6690393498211106
46.160000000000004,0.6709219182447492
46.17,0.6725934700468825
46.18,0.6696347410020077
46.19,0.6693485157888517
46.2,0.6668154012825785
46.21,0.6672021595312884
46.22,0.6701463688805488
46.230000000000004,0.6698956118193157
46.24,0.6689893912474323
46.25,0.6661107305346747
46.26,0.6663777907140804
46.27,0.66571581357067
46.28,0.6674202964368883
46.29,0.6651454387483146
46.300000000000004,0.6661747364733887
46.31,0.6651204301988728
46.32,0.66210657911952
46.33,0.6673009799225813
46.34,0.6633457784649335
46.35,0.6651303435355731
46.36,0.6663773970953333
46.37,0.6685606913546727
46.38,0.6677432011520003
46.39,0.6643103809958721
46.4,0.6608566330698654
46.410000000000004,0.6651632283428427
46.42,0.665201970132118
46.43,0.6649604294292266
46.44,0.6655471497800751
46.45,0.6616607114596569
46.46,0.6674791747008539
46.47,0.6654437489881735
46.480000000000004,0.6625635289779452
46.49,0.6640362407371836
46.5,0.666082635105559
46.51,0.6648062923892608
46.52,0.6655728631826368
46.53,0.6652171097580786
46.54,0.6670679043765149
46.550000000000004,0.6652451287314824
46.56,0.6684099011176086
46.57,0.6650624625633462
46.58,0.6654262845879598
46.59,0.6671695183092408
46.6,0.6647472929717188
46.61,0.6677809532792558
46.62,0.6667201796313417
46.63,0.6688149428496598
46.64,0.6675472253472352
46.65,0.6674294761946331
46.660000000000004,0.6669280689108626
46.67,0.6692732880902971
46.68,0.6690360933248917
46.69,0.6686529312104394
46.7,0.6682010302373087
46.71,0.6698809916414815
46.72,0.6681272492659103
46.730000000000004,0.6682036365261245
46.74,0.6672771502951215
46.75,0.666597759486572
46.76,0.6695896762150708
46.77,0.6692545192282022
46.78,0.6728978651486128
46.79,0.6705477051738723
46.800000000000004,0.6718813733610957
46.81,0.670483239052405
46.82,0.6741700861906439
46.83,0.6737260745606417
46.84,0.6729541177762122
46.85,0.6719946180434356
46.86,0.6738232827568736
46.87,0.6721837857950954
46.88,0.6705232322415652
46.89,0.6707957175566982
46.9,0.6744809428687536
46.910000000000004,0.673398494209162
46.92,0.6766847475660833
46.93,0.6722037052049932
46.94,0.6743737829051345
46.95,0.6721437915274681
46.96,0.6731865804722496
46.97,0.6712011835140517
46.980000000000004,0.6739851044952075
46.99,0.6747403833175609
47.0,0.6757865573441099
47.01,0.6754345454083656
47.02,0.6733408254637252
47.03,0.6741237623525902
47.04,0.6755746244024026
47.050000000000004,0.6750391656351389
47.06,0.6755172281890931
47.07,0.6746933618340045
47.08,0.6761419712962835
47.09,0.6757151739868246
47.1,0.6757954836554951
47.11,0.6742452277014256
47.12,0.6726189324500278
47.13,0.6741497528366539
47.14,0.6738201187600067
47.15,0.6734399761292449
47.160000000000004,0.6759515170522206
47.17,0.6739410751737417
47.18,0.6738181749300074
47.19,0.6740586041967498
47.2,0.6726850921549236
47.21,0.6723773115736084
47.22,0.6735499134790512
47.230000000000004,0.673814915176055
47.24,0.6727398680499522
47.25,0.674759658391706
47.26,0.6723677906204509
47.27,0.673991086646373
47.28,0.6726572298726917
47.29,0.6705794898494938
47.300000000000004,0.6705717838289705
47.31,0.6684197978078827
47.32,0.673449018508097
47.33,0.6699417498386535
47.34,0.6702956673722205
47.35,0.6698857935187602
47.36,0.6679055144066461
47.37,0.6689283222421317
47.38,0.6694656838951625
47.39,0.6663499174031605
47.4,0.6655338999682308
47.410000000000004,0.6680778478577221
47.42,0.66632955739081
47.43,0.6674997127287634
47.44,0.6688456572389949
47.45,0.6685015816463296
47.46,0.6661953988278636
47.47,0.6665265979877549
47.480000000000004,0.6653433388338246
47.49,0.6632606516193216
47.5,0.6650702239974253
47.51,0.6656354261410098
47.52,0.666389255703609
47.53,0.6658861911165758
47.54,0.6647793449863322
47.550000000000004,0.6646505309735611
47.56,0.6641409402004722
47.57,0.6618025236190052
47.58,0.6629836535865037
47.59,0.6645380135482267
47.6,0.6653227395865141
47.61,0.6628267329440208
47.62,0.6619892792235519
47.63,0.663072733252118
47.64,0.6611316854819289
47.65,0.6640632191219624
47.660000000000004,0.6622213138107845
47.67,0.6627213267858844
47.68,0.6648035595605908
47.69,0.6626110560814533
47.7,0.6646115334250785
47.71,0.6617109198872185
47.72,0.6645698221516377
47.730000000000004,0.6631840255169967
47.74,0.6631457841328338
47.75,0.6644913708497321
47.76,0.6653851417088925
47.77,0.6658780227884923
47.78,0.6642335278453824
47.79,0.6649855907842552
47.800000000000004,0.6661280270067084
47.81,0.6635064978438777
47.82,0.6647790810478007
47.83,0.6669866837745358
47.84,0.6664043636126415
47.85,0.6646115132359338
47.86,0.6673716940617928
47.870000000000005,0.6689191252112924
47.88,0.6651906965899796
47.89,0.6688229647664391
47.9,0.6676472141411111
47.910000000000004,0.6670103175966741
47.92,0.6669878253125122
47.93,0.6684402518258376
47.94,0.6704692578585051
47.95,0.6710653396779048
47.96,0.6708885504204427
47.97,0.6678593651484244
47.980000000000004,0.6730293999127861
47.99,0.6730967657526908
48.0,0.6707142017981562
48.01,0.6732954726454796
48.02,0.672922809781759
48.03,0.6717982477628572
48.04,0.6717599904837217
48.050000000000004,0.6732824992297972
48.06,0.6758804906224068
48.07,0.6749756420568497
48.08,0.6733093893334512
48.09,0.6745606791055911
48.1,0.6738013631025475
48.11,0.673277466423276
48.120000000000005,0.6741717581191846
48.13,0.6743872352643152
48.14,0.674565325929207
48.15,0.6745408053885492
48.160000000000004,0.6764832193108663
48.17,0.6763680037489735
48.18,0.6787438684620601
48.19,0.6754607416928938
48.2,0.6776117562655373
48.21,0.6772467070819046
48.22,0.6746545981275541
48.230000000000004,0.674824563023837
48.24,0.6765842022669801
48.25,0.6746860618293326
48.26,0.6767904868436069
48.27,0.676405155266618
48.28,0.6736527577702156
48.29,0.6749724462239982
48.300000000000004,0.6760901162547108
48.31,0.6749387999176867
48.32,0.6766379033966805
48.33,0.6746344130927353
48.34,0.6779871786032375
48.35,0.6747660736549488
48.36,0.6773596348505254
48.370000000000005,0.6765976260790996
48.38,0.6759685004430243
48.39,0.6734285339494342
48.4,0.6752318844700497
48.410000000000004,0.6785419990292643
48.42,0.6781180889192091
48.43,0.6752530685366943
48.44,0.6733451593573154
48.45,0.6754354353682519
48.46,0.6738383563997941
48.47,0.6749630846376128
48.480000000000004,0.6727430592629724
48.49,0.6709331416040981
48.5,0.671591928690853
48.51,0.6724590332101683
48.52,0.6718854213350632
48.53,0.6739498762619337
48.54,0.6697920579882207
48.550000000000004,0.6700710088957765
48.56,0.6695376880360082
48.57,0.6681300536940149
48.58,0.6719789901283045
48.59,0.6654655028985075
48.6,0.6694056665105985
48.61,0.6667766862356778
48.620000000000005,0.6700278935875967
48.63,0.6692490789906393
48.64,0.6681254626300919
48.65,0.6670646261784023
48.660000000000004,0.6651626168686826
48.67,0.6696953920515823
48.68,0.6644250342989442
48.69,0.6665196691666924
48.7,0.6684242853578005
48.71,0.6655154571148045
48.72,0.667239923511206
48.730000000000004,0.6667576191073301
48.74,0.66520294141541
48.75,0.6598276791114107
48.76,0.6651341173041335
48.77,0.6670267229112111
48.78,0.663065641374924
48.79,0.6668269960208536
48.800000000000004,0.6652223691494659
48.81,0.6610470962819699
48.82,0.6601155338744373
48.83,0.6662923969977598
48.84,0.6632159660847665
48.85,0.6607237271239244
48.86,0.6617145367011781
48.870000000000005,0.6623078184128952
48.88,0.660334076834378
48.89,0.6592018169591972
48.9,0.6615054898259493
48.910000000000004,0.662934668642048
48.92,0.6610742132550991
48.93,0.6610202127614713
48.94,0.6608425810143693
48.95,0.6637228509049113
48.96,0.664383765518141
48.97,0.6626600130821526
48.980000000000004,0.6653918520225487
48.99,0.6636689116701496
49.0,0.6642606991715754
49.01,0.6644561588097887
49.02,0.6649665615323769
49.03,0.6652932002418254
49.04,0.666414254733053
49.050000000000004,0.6640037937101879
49.06,0.6628826107219673
49.07,0.6644596241820999
49.08,0.6653452208521833
49.09,0.6628249064186165
49.1,0.6665561039183725
49.11,0.6637761018142639
49.120000000000005,0.6651231381162468
49.13,0.667018500820252
49.14,0.6647318519476375
49.15,0.6650678925738781
49.160000000000004,0.667732506982911
49.17,0.6666378479341237
49.18,0.6671820508955464
49.19,0.6686368152669171
49.2,0.6665161891048943
49.21,0.6718784656349827
49.22,0.6699962034183425
49.230000000000004,0.6690372947717296
49.24,0.6691082413249866
49.25,0.6691375547758891
49.26,0.6740237618036843
49.27,0.67119782344918
49.28,0.6706548603783254
49.29,0.6724736027610516
49.300000000000004,0.6736642056084463
49.31,0.6741641437070024
49.32,0.6743024061003532
49.33,0.671834833040263
49.34,0.6710664787612778
49.35,0.676124414850979
49.36,0.6743071905518523
49.370000000000005,0.6757732028450643
49.38,0.6779432186131283
49.39,0.6753758108301665
49.4,0.6749251835872166
49.410000000000004,0.6754608825636356
49.42,0.6735521247947659
49.43,0.6755732783140798
49.44,0.6753467509103358
49.45,0.6753382620045658
49.46,0.6753403843645045
49.47,0.6767914578832324
49.480000000000004,0.6776299845743672
49.49,0.6779830294209725
49.5,0.6744126462006522
49.51,0.6760267956086815
49.52,0.6770908268959419
49.53,0.6781656639580361
49.54,0.6761802558986435
49.550000000000004,0.676590721208811
49.56,0.6756859511759843
49.57,0.6758349471640474
49.58,0.6753042498953962
49.59,0.6798315027481419
49.6,0.6784275168639257
49.61,0.6789255549676514
49.620000000000005,0.6763491724370203
49.63,0.6765817051614388
49.64,0.6782414085304291
49.65,0.6752500699561078
49.660000000000004,0.6755613089834948
49.67,0.677206617312518
49.68,0.6752384787249905
49.69,0.6737022652025761
49.7,0.6717009564096893
49.71,0.6740710610624594
49.72,0.673846152237088
49.730000000000004,0.6728362824242345
49.74,0.6731087518742362
49.75,0.673109564170382
49.76,0.671637996434114
49.77,0.6715589539126852
49.78,0.6724289941272298
49.79,0.671675602745164
49.800000000000004,0.672374758216434
49.81,0.6728768850038088
49.82,0.6728944158305726
49.83,0.6709336778826119
49.84,0.6732690203508727
49.85,0.6714211601283461
49.86,0.6694885344733279
49.870000000000005,0.6695286772356547
49.88,0.6703194608156964
49.89,0.6687238611950698
49.9,0.6688239123543704
49.910000000000004,0.6676530425773324
49.92,0.6678985181693952
49.93,0.666631760478472
49.94,0.6685087440903335
49.95,0.6643769598032926
49.96,0.6669137501543552
49.97,0.6642931751970217
49.980000000000004,0.6645509062035027
49.99,0.6641173249880554
50.0,0.667311285517483
50.01,0.6668362386299849
50.02,0.6649655456352801
50.03,0.6651133589013432
50.04,0.6648572710093943
50.050000000000004,0.6669312161679671
50.06,0.6627286059819167
50.07,0.6623309075946112
50.08,0.6630403759282204
50.09,0.6631207204123297
50.1,0.6605368317422964
50.11,0.663798245276393
50.120000000000005,0.6620074514559431
50.13,0.6631612223656889
50.14,0.6615817253709709
50.15,0.6609605827546116
50.160000000000004,0.6595713695862343
50.17,0.6618646175219292
50.18,0.6637504332195493
50.19,0.6624168422957518
50.2,0.6607866597093903
50.21,0.663864427490896
50.22,0.6627655202764657
50.230000000000004,0.662866717802914
50.24,0.6639482082375445
50.25,0.6628772882276877
50.26,0.6634030962794564
50.27,0.6626786433671776
50.28,0.664205606718531
50.29,0.6669444394614774
50.300000000000004,0.6667448592132835
50.31,0.6638720589181668
50.32,0.6658385816900835
50.33,0.663883076238708
50.34,0.6658125548055145
50.35,0.6670305775987093
50.36,0.6662857165254269
50.370000000000005,0.6645741330921608
50.38,0.6677791430354292
50.39,0.6660929924681499
50.4,0.6656300646590195
50.410000000000004,0.6678910848800079
50.42,0.668890130755279
50.43,0.6651450384102144
50.44,0.6710737755202346
50.45,0.6692981562559153
50.46,0.6701058386519355
50.47,0.670878561104589
50.480000000000004,0.6707405504942794
50.49,0.6689002463196904
50.5,0.6701700587089643
50.51,0.6695073789718153
50.52,0.6698682409190088
50.53,0.670242961501686
50.54,0.6715844715684041
50.550000000000004,0.6719777870676957
50.56,0.6748603674336853
50.57,0.6701547831875864
50.58,0.6714762966618708
50.59,0.6738831852345037
50.6,0.6740133202171864
50.61,0.6735989273025041
50.620000000000005,0.6750396499514015
50.63,0.6730539006803105
50.64,0.6747116236362499
50.65,0.6745364202306342
50.660000000000004,0.6746249384780323
50.67,0.6747827528999327
50.68,0.6746311067213088
50.69,0.6746433028893839
50.7,0.6744818466502474
50.71,0.6741382446193083
50.72,0.6731706781227442
50.730000000000004,0.6760905031619091
50.74,0.6750488874720738
50.75,0.6750945079768154
50.76,0.6740073253792044
50.77,0.6752774099274973
50.78,0.6744491530122456
50.79,0.671241458154804
50.800000000000004,0.6763955840749541
50.81,0.6750865265399472
50.82,0.6748461230250272
50.83,0.6765880816921669
50.84,0.6753773431768954
50.85,0.6768597356539058
50.86,0.6786116509330195
50.870000000000005,0.6765727198105143
50.88,0.6754150806272418
50.89,0.6746392858399425
50.9,0.6723331118440163
50.910000000000004,0.6733580787558527
50.92,0.6751177814399149
50.93,0.675360327112715
50.94,0.6764131619033528
50.95,0.6726795523505573
50.96,0.6760643019128568
50.97,0.6738884468067526
50.980000000000004,0.6722926346945209
50.99,0.6708453564834558
51.0,0.672609961966335
51.01,0.6717056615630272
51.02,0.6694088932840072
51.03,0.671464550881961
51.04,0.6708247275225241
51.050000000000004,0.6721579059293827
51.06,0.6716062152554718
51.07,0.6719039747127787
51.08,0.6685697816775721
51.09,0.6698051815005165
51.1,0.6680649661768409
51.11,0.6730333238224998
51.120000000000005,0.6703279735960445
51.13,0.6685729789700994
51.14,0.6680325081198427
51.15,0.6680607970317104
51.160000000000004,0.6700136214289208
51.17,0.666974186971387
51.18,0.6691391757244838
51.19,0.6666907933330373
51.2,0.6658534162358933
51.21,0.665035057139864
51.22,0.6672272975819867
51.230000000000004,0.6655006885628213
51.24,0.6654649263716372
51.25,0.6649336922406646
51.26,0.664722973562303
51.27,0.667215198383785
51.28,0.663993568279412
51.29,0.6657712642666083
51.300000000000004,0.6629464887945197
51.31,0.664588649728227
51.32,0.6624830193743166
51.33,0.6653687520865267
51.34,0.6648496629137556
51.35,0.6663546668689487
51.36,0.664637845333727
51.370000000000005,0.6639052177035265
51.38,0.6625815093745213
51.39,0.661027505057616
51.4,0.6672650674011343
51.410000000000004,0.6669838394898069
51.42,0.664007318050013
51.43,0.6652859032233089
51.44,0.6630169779034696
51.45,0.6638768793395671
51.46,0.665065127716128
51.47,0.6664071156082578
51.480000000000004,0.6647736339793016
51.49,0.6652259110888664
51.5,0.6657348369868296
51.51,0.6650995977189179
51.52,0.6656156107746996
51.53,0.6649776770016022
51.54,0.6655046249898774
51.550000000000004,0.6659471698523034
51.56,0.6677019778096811
51.57,0.6670216703170219
51.58,0.6676891560116296
51.59,0.6664169610710243
51.6,0.6665761397259319
51.61,0.6698644199681424
51.620000000000005,0.6697196660701651
51.63,0.6685788651976012
51.64,0.6686286492241272
51.65,0.668451783589027
51.660000000000004,0.6666467181579713
51.67,0.6651821933241089
51.68,0.6674536797251909
51.69,0.6665369534068153
51.7,0.6694834673607261
51.71,0.6688462853912014
51.72,0.6702556116249531
51.730000000000004,0.670623700101992
51.74,0.6708940086235697
51.75,0.6688710516647961
51.76,0.6708718257855797
51.77,0.6683628497813627
51.78,0.6724267641690309
51.79,0.6731423298972216
51.800000000000004,0.672333425317615
51.81,0.6740010842322084
51.82,0.6733084322412916
51.83,0.672620739120495
51.84,0.6710123023082111
51.85,0.6706835390557506
51.86,0.673960020169781
51.870000000000005,0.6772888805634885
51.88,0.6735160972838242
51.89,0.6746023896313271
51.9,0.6732274622549267
51.910000000000004,0.6724201081323312
51.92,0.6727028411820998
51.93,0.6729262904205042
51.94,0.6761172297921307
51.95,0.6730820925203158
51.96,0.6781362871244814
51.97,0.6727080796751236
51.980000000000004,0.6722288437579192
51.99,0.6756488668758713
52.0,0.6735564044742072
52.01,0.6716334643175843
52.02,0.6758076794257687
52.03,0.6772546020665151
52.04,0.6746002072586814
52.050000000000004,0.6754183613203545
52.06,0.6729677281149848
52.07,0.6770864187259182
52.08,0.6780003716291509
52.09,0.6748513827631668
52.1,0.6743952037915004
52.11,0.6752726255169583
52.120000000000005,0.6735704912804634
52.13,0.673865919503751
52.14,0.6733189207351497
52.15,0.6722036782074967
52.160000000000004,0.6751634701495711
52.17,0.6737582805345076
52.18,0.6718897852867904
52.19,0.671927157012836
52.2,0.6742183461306129
52.21,0.6729708829888248
