z_m,d_mm
156.93,0.8266108551375838
156.94,0.8273003300275796
156.95000000000002,0.8281914472265364
156.96,0.8285101440801008
156.97,0.8329225339937791
156.98,0.8297761988720048
156.99,0.829217520868545
157.0,0.8302598109752647
157.01,0.8307461155873878
157.02,0.8301835075331494
157.03,0.8276979883422003
157.04,0.8301502945427445
157.05,0.8309626164540881
157.06,0.8315332371590727
157.07,0.8311367909398365
157.08,0.8300494786318111
157.09,0.8332484443639339
157.1,0.8359737855794263
157.11,0.8339997364767782
157.12,0.8364592327699434
157.13,0.8337240746944303
157.14000000000001,0.8348999003093892
157.15,0.8348359569968232
157.16,0.835183619462499
157.17000000000002,0.8376148606021955
157.18,0.836575990453088
157.19,0.8375912237776747
157.20000000000002,0.8356244082030119
157.21,0.8380146852914745
157.22,0.8375068260131112
157.23,0.8385911583761491
157.24,0.8412722111948079
157.25,0.8393128410710136
157.26,0.8400111957969002
157.27,0.8403580272561507
157.28,0.8384991123718961
157.29,0.8392352012132639
157.3,0.8418398599384995
157.31,0.8415524631827307
157.32,0.8410738019505783
157.33,0.8402741904800979
157.34,0.840337449581485
157.35,0.8394188033276643
157.36,0.8434272704551354
157.37,0.840365597806863
157.38,0.8427279753936636
157.39000000000001,0.8405114649220488
157.4,0.8379405469055121
157.41,0.8415130737804359
157.42000000000002,0.8361136360548442
157.43,0.8377942722378567
157.44,0.8373454705992835
157.45000000000002,0.8363477354976503
157.46,0.8388077114033309
157.47,0.8383005692620389
157.48,0.8403482823899026
157.49,0.8372691587882055
157.5,0.837186141763705
157.51,0.8367493394740668
157.52,0.8350458853634973
157.53,0.8350933039817103
157.54,0.8329753855442422
157.55,0.8368723703138072
157.56,0.8330150890605984
157.57,0.8344168932113271
157.58,0.8328212125323174
157.59,0.8344908885456563
157.6,0.8348931820677974
157.61,0.8316308883656274
157.62,0.8347507805577807
157.63,0.8327299083360661
157.64000000000001,0.8309976281609688
157.65,0.831027853490892
157.66,0.8314563942508506
157.67000000000002,0.8331964797118854
157.68,0.8289813963101068
157.69,0.8267740560425774
157.70000000000002,0.8279423874981486
157.71,0.8291089388869095
157.72,0.8277644680819588
157.73,0.8265959352110839
157.74,0.8259650436656357
157.75,0.8292619101491144
157.76,0.8277712129064915
157.77,0.8279155518545677
157.78,0.8266255145316675
157.79,0.8272835728630178
157.8,0.821664613020979
157.81,0.8278553864825391
157.82,0.8273067433002239
157.83,0.8303303575528456
157.84,0.8267639766812863
157.85,0.8305566187817579
157.86,0.8279185402515645
157.87,0.8258799244301891
157.88,0.8257422196838776
157.89000000000001,0.8258619400564937
157.9,0.8293260045018129
157.91,0.8287366494278268
157.92000000000002,0.8276550122978236
157.93,0.8295295769466896
157.94,0.827970246839916
157.95000000000002,0.8282617614885468
157.96,0.8284062406331397
157.97,0.8268142652295402
157.98,0.8291569579307022
157.99,0.8296256273722409
158.0,0.8307756014734821
158.01,0.8295964587739593
158.02,0.829935484836281
158.03,0.8333129722700033
158.04,0.8310328583335027
158.05,0.8316592854949864
158.06,0.8316364316933759
158.07,0.8339022928641031
158.08,0.8343130359944302
158.09,0.8334920020164134
158.1,0.8325861074081863
158.11,0.834405091680622
158.12,0.8377764336906893
158.13,0.8345052806838726
158.14000000000001,0.8352171963402757
158.15,0.837593978692167
158.16,0.8377096727212616
158.17000000000002,0.8363085388683423
158.18,0.8363084165665722
158.19,0.8393949507371953
158.20000000000002,0.8380533104949671
158.21,0.8374944122960325
158.22,0.8385524547429086
158.23,0.8370205620773187
158.24,0.8372147977501418
158.25,0.8410775301374104
158.26,0.8389943013938889
158.27,0.8376097545032216
158.28,0.8410829104765138
158.29,0.8396305573634804
158.3,0.8408839256377221
158.31,0.8391538719778003
158.32,0.8405202964489766
158.33,0.8403921597935013
158.34,0.8379839804230358
158.35,0.8399566077920337
158.36,0.8408148665247513
158.37,0.838135506377091
158.38,0.8381285838503264
158.39000000000001,0.8368725505106056
158.4,0.8385267333046216
158.41,0.8380475525193889
158.42000000000002,0.837885308846177
158.43,0.8369147388716323
158.44,0.8411585425940171
158.45000000000002,0.8380377052697016
158.46,0.8354767709741416
158.47,0.8378234806056548
158.48,0.8340397368282386
158.49,0.8371553949337104
158.5,0.8376252292738239
158.51,0.8318263622395805
158.52,0.835639150331515
158.53,0.8330417282066964
158.54,0.8334764296708221
158.55,0.8347422001830127
158.56,0.8314019327896387
158.57,0.8358581948293716
158.58,0.8312120674747691
158.59,0.8339576991864697
158.6,0.8333675271537503
158.61,0.8316920108887325
158.62,0.8307283067336578
158.63,0.8308308048345606
158.64000000000001,0.830602223625876
158.65,0.8305375708128897
158.66,0.825975496464115
158.67000000000002,0.829204043180784
158.68,0.8288952893071343
158.69,0.8314431968836531
158.70000000000002,0.8278098607118674
158.71,0.828470018734846
158.72,0.8247948146518367
158.73,0.8257474306954556
158.74,0.8260996207449082
158.75,0.8271444647459372
158.76,0.8245728068466261
158.77,0.827743922366984
158.78,0.8264471051483859
158.79,0.8234717392019568
158.8,0.8284534237203306
158.81,0.8272304308116101
158.82,0.8284708610865846
158.83,0.8250984848300137
158.84,0.8262772643559063
158.85,0.8289518333284079
158.86,0.8261557025795688
158.87,0.8237487822417014
158.88,0.8277701616057346
158.89000000000001,0.8269588059919285
158.9,0.8260597829757242
158.91,0.8275496120342472
158.92000000000002,0.8303077684629504
158.93,0.8283430979261841
158.94,0.8314594222263382
158.95000000000002,0.8297224939230387
158.96,0.8309084310819794
158.97,0.8296049649530349
158.98,0.8299137147276991
158.99,0.8283887130822836
159.0,0.8320324988636181
159.01,0.8326444748153281
159.02,0.8321432435296466
159.03,0.8339457501622097
159.04,0.8339103166549212
159.05,0.8344205586794622
159.06,0.8339061736542076
159.07,0.8341575622557701
159.08,0.833542243227726
159.09,0.8339081945574633
159.1,0.8349919231115736
159.11,0.8380228155741013
159.12,0.8389173250785119
159.13,0.838439159240008
159.14000000000001,0.8340025861739301
159.15,0.8369935176782609
159.16,0.8367225739068704
159.17000000000002,0.8375782382137519
159.18,0.8402725160493714
159.19,0.8396263429104885
159.20000000000002,0.8385950249022354
159.21,0.8397881305071018
159.22,0.8383389097180559
159.23,0.8413794551559369
159.24,0.8407042780274403
159.25,0.8425799373905954
159.26,0.8405143519646329
159.27,0.8406414171626773
159.28,0.8419786428893941
159.29,0.8407878391733143
159.3,0.8397443555749563
159.31,0.8412256057981449
159.32,0.8375182237307516
159.33,0.8406212223200601
159.34,0.8380434134615333
159.35,0.8404844541596005
159.36,0.8424175170162809
159.37,0.840299755033248
159.38,0.8409645023329504
159.39000000000001,0.8396117707516867
159.4,0.8414745968353017
159.41,0.8421017882163772
159.42000000000002,0.8392357228440593
159.43,0.8397450452184048
159.44,0.8383318739823232
159.45000000000002,0.8389711870329152
159.46,0.8368075480293862
159.47,0.8404430720887178
159.48,0.8403682704501569
159.49,0.8379681419120558
159.5,0.8369701223042707
159.51,0.8348714834685508
159.52,0.83331785882598
159.53,0.8350105221885774
159.54,0.8318613288617109
159.55,0.8332983963509267
159.56,0.8322818198214321
159.57,0.8319835162833761
159.58,0.8301270574064805
159.59,0.8324207483442059
159.6,0.8300888732003769
159.61,0.8290880047784263
159.62,0.8305883317358902
159.63,0.8287321792246838
159.64000000000001,0.8292288524082344
159.65,0.8299703617030613
159.66,0.8301154499535595
159.67000000000002,0.8300873133775515
159.68,0.8306754841055445
159.69,0.8289281392921772
159.70000000000002,0.8270856648722112
159.71,0.8270649848243772
159.72,0.8281166786290747
159.73,0.8265868877809912
159.74,0.8284005527116852
159.75,0.8243441846257544
159.76,0.8239558414690964
159.77,0.8255709384266374
159.78,0.8246383450774435
159.79,0.8257274084076196
159.8,0.8284303344628614
159.81,0.8267689166974965
159.82,0.8257257787020632
159.83,0.8264692451971801
159.84,0.8241771609412434
159.85,0.8278048803819917
159.86,0.8265294835326122
159.87,0.8263419756947552
159.88,0.826837290510382
159.89000000000001,0.8273118070369067
159.9,0.8268280103907953
159.91,0.8254727132758435
159.92000000000002,0.8280373430096976
159.93,0.8259710147431745
159.94,0.826208404979469
159.95000000000002,0.8293667722271635
159.96,0.8296853116471126
159.97,0.8302623686702698
159.98,0.8299707920318773
159.99,0.83016875088437
160.0,0.8275992461470747
160.01,0.8334576608788511
160.02,0.830148526081044
160.03,0.8324472444517088
160.04,0.832079352607906
160.05,0.8320192167496034
160.06,0.8306929703582113
160.07,0.8346894702145246
160.08,0.8339740257254814
160.09,0.8356107088738326
160.1,0.8345320283682972
160.11,0.8322582000506541
160.12,0.836140286736063
160.13,0.8375948787448855
160.14000000000001,0.8373273922356774
160.15,0.8377322249586677
160.16,0.8397877910371808
160.17000000000002,0.8353362008987044
160.18,0.8384392007379288
160.19,0.8402837440019189
160.20000000000002,0.8381205525306514
160.21,0.8376059419620621
160.22,0.8389943087340932
160.23,0.8395239536889173
160.24,0.8403798410519414
160.25,0.8409950699258306
160.26,0.8409623968628311
160.27,0.840755898953664
160.28,0.8423043062217568
160.29,0.8414718093623449
160.3,0.8409251960877315
160.31,0.8403668201439154
160.32,0.8392852807064548
160.33,0.8425663147426036
160.34,0.8395397571170897
160.35,0.8401561438640389
160.36,0.8395790132812647
160.37,0.8407633556161643
160.38,0.8433602136257389
160.39000000000001,0.8399499769796551
160.4,0.8403633773828866
160.41,0.8402159265109149
160.42000000000002,0.8387092103681263
160.43,0.8391112731411404
160.44,0.8382397567542671
160.45000000000002,0.8353136381492624
160.46,0.8404703901247488
160.47,0.8379653131579063
160.48,0.838431650877718
160.49,0.8345996924277549
160.5,0.8396369521490927
160.51,0.8373602234702674
160.52,0.8340223558767643
160.53,0.8320296054666432
160.54,0.83407667584599
160.55,0.834450162027887
160.56,0.8340976166795464
160.57,0.8341024721612796
160.58,0.8318380945416785
160.59,0.8325095440945227
160.6,0.8325899800108426
160.61,0.83400286246821
160.62,0.8306543572512296
160.63,0.8304005896540585
160.64000000000001,0.8291260907477068
160.65,0.8295727396410606
160.66,0.8305805620849686
160.67000000000002,0.8316399816332712
160.68,0.8274902940373847
160.69,0.827163349355963
160.70000000000002,0.8292014331358012
160.71,0.8278009646650752
160.72,0.8292513265669317
160.73,0.8275195555718972
160.74,0.8278246788169668
160.75,0.8278208899131726
160.76,0.8274608574333131
160.77,0.8287931300493682
160.78,0.8272748330404273
160.79,0.8293518732107528
160.8,0.8279639353455471
160.81,0.8266677664415722
160.82,0.8258230038594393
160.83,0.8291890936644907
160.84,0.8267931947011136
160.85,0.8273999845726002
160.86,0.8268232019120296
160.87,0.8302497540011724
160.88,0.8286135612245253
160.89000000000001,0.8259324122344444
160.9,0.8276649687468963
160.91,0.8269288571248289
160.92000000000002,0.8286020348122216
160.93,0.8289245121787596
160.94,0.8301858125978133
160.95000000000002,0.8288571405128902
160.96,0.8289276967289736
160.97,0.8296915898219593
160.98,0.8310209023986941
160.99,0.828472462847245
161.0,0.8333765688859128
161.01,0.8324073363709644
161.02,0.8298836571899851
161.03,0.831482046455534
161.04,0.8351058081768362
161.05,0.8365876622221031
161.06,0.83361808490685
161.07,0.8345936189282965
161.08,0.8355963985815278
161.09,0.8342039322544977
161.1,0.8359146055812007
161.11,0.8357233980672565
161.12,0.8352530416608064
161.13,0.8385305250040077
161.14000000000001,0.836767488700612
161.15,0.8401281119777724
161.16,0.8361896916915053
161.17000000000002,0.8356491282309889
161.18,0.8364750366316499
161.19,0.8413108373285128
161.20000000000002,0.8373747422155127
161.21,0.8417623256895945
161.22,0.8367641696454414
161.23,0.8418432453473305
161.24,0.8390495875047059
161.25,0.838694397479926
161.26,0.8426695559271673
161.27,0.8398085768967213
161.28,0.8380038391675022
161.29,0.8376185526455661
161.3,0.8386804393327281
161.31,0.8394838329284726
161.32,0.8375197383928044
161.33,0.8387247046246796
161.34,0.8390471276204852
161.35,0.8370385030812383
161.36,0.8428992605801496
161.37,0.8384904796998909
161.38,0.8332289278609039
161.39000000000001,0.8395832231563249
161.4,0.838627714128964
161.41,0.8388108991921992
161.42000000000002,0.8385478017071782
161.43,0.8360033580840169
161.44,0.8363683637902177
161.45000000000002,0.8365390568886462
161.46,0.836545590762917
161.47,0.834615481739116
161.48,0.8353680007131715
161.49,0.8311580464617125
161.5,0.834453310825942
161.51,0.8353037091531093
161.52,0.8344143309013794
161.53,0.8353626857744705
161.54,0.8314942039137334
161.55,0.8327080915819784
161.56,0.8337828447955737
161.57,0.8309495256671338
161.58,0.8308313083754224
161.59,0.8305945656357672
161.6,0.8326377951763804
161.61,0.8297325293656624
161.62,0.8282116642416087
161.63,0.8319463339753617
161.64000000000001,0.8268518373789221
161.65,0.8245028989186267
161.66,0.8271814570438777
161.67000000000002,0.8282637161471748
161.68,0.826342308845174
161.69,0.8269856838006209
161.70000000000002,0.8282957337807483
161.71,0.8278356412020976
161.72,0.8253576041503673
161.73,0.8308460579609559
161.74,0.827474495460863
161.75,0.8264275165234068
161.76,0.8280621934496357
161.77,0.8229559080703023
161.78,0.8245164014428703
161.79,0.8256718145256329
161.8,0.8282326194623539
161.81,0.8257849844742138
161.82,0.8250172448417338
161.83,0.8267128010686069
161.84,0.8260417419965287
161.85,0.8222483283524696
161.86,0.8273042833621134
161.87,0.8291857039394583
161.88,0.8291579216292031
161.89000000000001,0.826693327136922
161.9,0.8308680368385213
161.91,0.8280547638642691
161.92000000000002,0.8287227088383846
161.93,0.8287631673908028
161.94,0.8304711319450052
161.95000000000002,0.8300131730864472
161.96,0.8307228714528794
161.97,0.8329815263856669
161.98,0.8346892405681734
161.99,0.8311951797000539
162.0,0.8324163833634786
162.01,0.8344750220846104
162.02,0.8329798145328012
162.03,0.831844583588352
162.04,0.8367994621606608
162.05,0.8351929205915876
162.06,0.8376911715986305
162.07,0.83437364341491
162.08,0.8371027561919486
162.09,0.83541912599734
162.1,0.8369657636728819
162.11,0.8367004060751567
162.12,0.8406085360612178
162.13,0.8389193982412306
162.14000000000001,0.8371884815353835
162.15,0.8380199196752282
162.16,0.838919574172844
162.17000000000002,0.8404377069159562
162.18,0.8421896691228565
162.19,0.8411426829422366
162.20000000000002,0.8398317363304184
162.21,0.8426030575101082
162.22,0.8407160251113108
162.23,0.8398499654110144
162.24,0.8418814495216496
162.25,0.8404460340394649
162.26,0.8399882721997375
162.27,0.8410333641893982
162.28,0.8417179374693524
162.29,0.8422071512352731
162.3,0.8427297402620678
162.31,0.842904273838101
162.32,0.8415791598850297
162.33,0.8430260967591214
162.34,0.8386192492082238
162.35,0.8419221767180783
162.36,0.8420723761346507
162.37,0.8411083577011401
162.38,0.8414648598457808
162.39000000000001,0.8383829261123261
162.4,0.8402755198867203
162.41,0.8383105337331356
162.42000000000002,0.8356839950250711
162.43,0.8367628536733677
162.44,0.8383187315658452
162.45000000000002,0.8379610427607395
162.46,0.8377032813674299
162.47,0.8373704085604514
162.48,0.8349251768289218
162.49,0.8337727848824659
162.5,0.8345863645861871
162.51,0.8334021974607522
162.52,0.8330256823832929
162.53,0.8323749954922692
162.54,0.8311928726843629
162.55,0.8301809042295765
162.56,0.8315835782028236
162.57,0.8329148080801507
162.58,0.8303285434581551
162.59,0.8305259142172439
162.6,0.8327579494814404
162.61,0.8301547215590924
162.62,0.8300498071223694
162.63,0.8311433194538798
162.64000000000001,0.8265313173481786
162.65,0.8304485741989215
162.66,0.8283758939442432
162.67000000000002,0.8265557172802235
162.68,0.8302658716718062
162.69,0.8263702557757064
162.70000000000002,0.826256929610927
162.71,0.826355484814443
162.72,0.8268822217386659
162.73,0.8236751610278998
162.74,0.8253042045800425
162.75,0.826206807040914
162.76,0.8255002591332874
162.77,0.8263634418335472
162.78,0.8262324131926659
162.79,0.8269129202282183
162.8,0.8249921984118711
162.81,0.8265805796430449
162.82,0.826916546824068
162.83,0.8244886030324127
162.84,0.8290030458732512
162.85,0.8288187076826729
162.86,0.8257287073304621
162.87,0.8246939658239685
162.88,0.8268618737655182
162.89000000000001,0.8274198200727354
162.9,0.8274763314318772
162.91,0.8275472638386708
162.92000000000002,0.8294359122748884
162.93,0.8331035716530865
162.94,0.8305789820388005
162.95000000000002,0.8313268000708719
162.96,0.8281764819089373
162.97,0.8323547704621346
162.98,0.833579250613061
162.99,0.8306992260177254
163.0,0.8299027271306851
163.01,0.8328604690532491
163.02,0.8336072982613365
163.03,0.8314172679779063
163.04,0.8334801470700157
163.05,0.8354131461259755
163.06,0.834669625119501
163.07,0.834957244162791
163.08,0.8355208739880089
163.09,0.834277084888311
163.1,0.8390651301638905
163.11,0.838889445286512
163.12,0.8390218180633342
163.13,0.8366166654119905
163.14000000000001,0.8400213455298172
163.15,0.8369820511212868
163.16,0.8392520826589835
163.17000000000002,0.8380892536019284
163.18,0.8385074637782994
163.19,0.8398116288769314
163.20000000000002,0.8414728931736734
163.21,0.8397449857527947
163.22,0.8396228363509051
163.23,0.8405537491504366
163.24,0.8381448712003372
163.25,0.8406388083156308
163.26,0.8405046221359723
163.27,0.8406532645738514
163.28,0.8429684459139983
163.29,0.8431324823576903
163.3,0.8396480104590728
163.31,0.8406625063901311
163.32,0.838780420328929
163.33,0.8384264633720298
163.34,0.8382981907126018
163.35,0.842475959955478
163.36,0.8380037652365425
163.37,0.8405508255204127
163.38,0.837867397943397
163.39000000000001,0.8393212563413456
163.4,0.8356742046154564
163.41,0.8410979800586064
163.42000000000002,0.8402556948683204
163.43,0.8374961512962615
163.44,0.8371546545270868
163.45000000000002,0.8359357344878635
163.46,0.8359004148674094
163.47,0.8379345462182332
163.48,0.8349306651178137
163.49,0.8338224113917051
163.5,0.8351523966006845
163.51,0.8357032203400927
163.52,0.8323353281921345
163.53,0.8335602134121045
163.54,0.8307240892682927
163.55,0.834189227245379
163.56,0.832822450333093
163.57,0.8298906498935713
163.58,0.8332884486652182
163.59,0.8296892538707673
163.6,0.8310431996000267
163.61,0.8299560391629275
163.62,0.829370791021172
163.63,0.826667279341692
163.64000000000001,0.8302476168042127
163.65,0.830311456160263
163.66,0.8296068017961569
163.67000000000002,0.8292945024949627
163.68,0.8288602473648988
163.69,0.8295837290845814
163.70000000000002,0.8278648943454587
163.71,0.8265108288272767
163.72,0.8286169550059433
163.73,0.8289926079313205
163.74,0.8265213230079267
163.75,0.8296975553810555
163.76,0.8236728911641396
163.77,0.8271297305711434
163.78,0.8266757209602231
163.79,0.8284618529113458
163.8,0.8274272791964897
163.81,0.828523673001331
163.82,0.8262957651663421
163.83,0.8258636633345369
163.84,0.8282591923964685
163.85,0.830822401693561
163.86,0.8280318670247502
163.87,0.8305804156069452
163.88,0.8296399983370419
163.89000000000001,0.8279885983330482
163.9,0.8314418999767937
163.91,0.8305533042068564
163.92000000000002,0.8308145563006545
163.93,0.8299814985789775
163.94,0.8308833863740166
163.95000000000002,0.830579816906796
163.96,0.8267702093812156
163.97,0.8317814289880547
163.98,0.8329743799819058
163.99,0.8312427794358498
164.0,0.8323313878485958
164.01,0.8341164711067073
164.02,0.8346011561065488
164.03,0.8309280353097949
164.04,0.8347301334100125
164.05,0.8366863186222233
164.06,0.8356144592398989
164.07,0.8357450566478362
164.08,0.8349241751666915
164.09,0.8349293456145861
164.1,0.8404536930479153
164.11,0.8373208495124266
164.12,0.8374977762447151
164.13,0.8375954952327258
164.14000000000001,0.8405731917682694
164.15,0.8379562068559127
164.16,0.8367485656519933
164.17000000000002,0.8422905350086538
164.18,0.8381320268320059
164.19,0.8416833310299104
164.20000000000002,0.8383758617887036
164.21,0.8414320738867588
164.22,0.8406335397111122
164.23,0.8397919781796437
164.24,0.839091348421088
164.25,0.8395047250271446
164.26,0.8388634226774491
164.27,0.8390972376339755
164.28,0.8390552130673116
164.29,0.8375410146659225
164.3,0.8389095017211892
164.31,0.8373170559917078
164.32,0.8404328660764557
164.33,0.8387252785739803
164.34,0.8411568208654274
164.35,0.8372607510754322
164.36,0.8383311589034873
164.37,0.8403934196955387
164.38,0.8369376951954695
164.39000000000001,0.8358225730666313
164.4,0.8357614814806869
164.41,0.8395271011359934
164.42000000000002,0.8382449034146022
164.43,0.838131660130762
164.44,0.834279055765382
164.45000000000002,0.8362577279715272
164.46,0.8366076579244011
164.47,0.8331991402815214
164.48,0.8328145338400451
164.49,0.8318526222738901
164.5,0.833782166158185
164.51,0.8306607073454576
164.52,0.831674934329527
164.53,0.8337845480728541
164.54,0.8283937264803032
164.55,0.8296178043192656
164.56,0.8300421568060399
164.57,0.829985890383181
164.58,0.828013469289257
164.59,0.8273696105386098
164.6,0.8297449835467897
164.61,0.8268422823869974
164.62,0.8295859850938447
164.63,0.8281764971448906
164.64000000000001,0.828305863934871
164.65,0.8293598578616097
164.66,0.8275638520613476
164.67000000000002,0.8245046444142066
164.68,0.8237232033823222
164.69,0.8273664024448845
164.70000000000002,0.8266495332670267
164.71,0.82681151084707
164.72,0.826374539433088
164.73,0.8255700460820543
164.74,0.8258257979470897
164.75,0.8258231217721619
164.76,0.8245606740747101
164.77,0.8259551621022644
164.78,0.8281116567187348
164.79,0.8259308398596849
164.8,0.8259928749370649
164.81,0.8305286556681162
164.82,0.8307508174848784
164.83,0.8268013163948773
164.84,0.8288707912620209
164.85,0.8315567196452832
164.86,0.8281576266730177
164.87,0.8280096233134168
164.88,0.8298929599288752
164.89000000000001,0.8306325881304587
164.9,0.8298125405937917
164.91,0.8281535789752118
164.92000000000002,0.831634973805627
164.93,0.8317141571563184
164.94,0.8325525004845317
164.95000000000002,0.8343366498185711
164.96,0.8308353161174015
164.97,0.8318871025911805
164.98,0.8354639617768667
164.99,0.8310027388960279
165.0,0.8331179830715623
165.01,0.8350307306314902
165.02,0.8364323445966138
165.03,0.8364523247697019
165.04,0.836764822040851
165.05,0.8360172725321842
165.06,0.838296070676137
165.07,0.8384660990048344
165.08,0.8386987099170251
165.09,0.8375600520620555
165.1,0.840776462403857
165.11,0.8388992313526232
165.12,0.8393098264150914
165.13,0.8390526188532157
165.14000000000001,0.839410945199916
165.15,0.8391869608606881
165.16,0.8395502721895335
165.17000000000002,0.8391032223779257
165.18,0.8394564325197499
165.19,0.8399671344443845
165.20000000000002,0.8387937809711409
165.21,0.8406358241876406
165.22,0.8388967404936677
165.23,0.8408856508342832
165.24,0.8415474866559842
165.25,0.8409571728213433
165.26,0.8432967706310198
165.27,0.8411353798460613
165.28,0.8411496552187641
165.29,0.8403065716578829
165.3,0.8418026542258134
165.31,0.839323116562454
165.32,0.8416478956750254
165.33,0.8417774750629237
165.34,0.8379975265865405
165.35,0.8381175234929195
165.36,0.8418416704418411
165.37,0.8400396376914959
165.38,0.8371015101408155
165.39000000000001,0.8374567989175604
165.4,0.83673766230853
165.41,0.8388908055093528
165.42000000000002,0.8349218635854309
165.43,0.8371041887706673
165.44,0.8364697453592426
165.45000000000002,0.8347757241472721
165.46,0.8333123529133947
165.47,0.8379306657002759
165.48,0.8343101834555042
165.49,0.8356456184146466
165.5,0.8341521184185547
165.51,0.8335873535507947
165.52,0.8330808485333395
165.53,0.8284853760807568
165.54,0.832276661830852
165.55,0.832613330620634
165.56,0.8333647467318653
165.57,0.8287430935010868
165.58,0.8305296327694294
165.59,0.8275841752821697
165.6,0.8324147510923172
165.61,0.8247992254525327
165.62,0.8289028906459351
165.63,0.8294735133901677
165.64000000000001,0.8258196085494514
165.65,0.8279795045351431
165.66,0.8289811405092792
165.67000000000002,0.8261414075771276
165.68,0.828932545492029
165.69,0.8256136946310795
165.70000000000002,0.8229342741085247
165.71,0.8260865052426418
165.72,0.8226773404384445
165.73,0.8249634223345254
165.74,0.8235488216791398
165.75,0.8227627991203639
165.76,0.8244996832185878
165.77,0.8241516007675334
165.78,0.824864557676369
165.79,0.8242014191867305
165.8,0.8256922408412178
165.81,0.8260217816896569
165.82,0.8272367842894018
165.83,0.8261457793537997
165.84,0.8291302085244915
165.85,0.8272233382454035
165.86,0.8308701226351181
165.87,0.8279632437124462
165.88,0.8277440087748655
165.89000000000001,0.8276385776257463
165.9,0.828657705974251
165.91,0.8311451994421464
165.92000000000002,0.8283265282052469
165.93,0.828375399220409
165.94,0.830860035950031
165.95000000000002,0.8294457399621045
165.96,0.8323946069982114
165.97,0.8301250206735044
165.98,0.8300766562614619
165.99,0.8340266545955132
166.0,0.8307496906904099
166.01,0.8316574282279767
166.02,0.834465468994898
166.03,0.8345113169119043
166.04,0.8356801055252602
166.05,0.8347223679026361
166.06,0.8384048509261051
166.07,0.8352138393315355
166.08,0.8340180221848931
166.09,0.8367622417314949
166.1,0.8360801977478977
166.11,0.8378557878486168
166.12,0.8370156054067864
166.13,0.8376144523418334
166.14000000000001,0.8367647695738846
166.15,0.838350879048713
166.16,0.8432508374322838
166.17000000000002,0.8354249195200403
166.18,0.8392253773520459
166.19,0.8429479128282901
166.20000000000002,0.8384156978205172
166.21,0.8382655223845341
166.22,0.8408703461569476
166.23,0.8419689650964252
166.24,0.8409785869604588
166.25,0.8386188941901427
166.26,0.8432977345241673
166.27,0.8409390487471153
166.28,0.8420935250072583
166.29,0.8402017366675627
166.3,0.8439808211532999
166.31,0.840223110523243
166.32,0.8383442436021921
166.33,0.8408893325829585
166.34,0.8391609183635851
166.35,0.8379087777468186
166.36,0.8376260766232534
166.37,0.8395878489238533
166.38,0.8383781084666743
166.39000000000001,0.8353452161786457
166.4,0.835799426994738
166.41,0.8377490902377223
166.42000000000002,0.83644964331709
166.43,0.8381697740924
166.44,0.8364897416189746
166.45000000000002,0.8343975795762345
166.46,0.8373759839532885
166.47,0.8367327956492137
166.48,0.8349227530477639
166.49,0.8331140993054275
166.5,0.8344781168091695
166.51,0.8331333209518841
166.52,0.8356734225538821
166.53,0.8273776631857709
166.54,0.8309122015319091
166.55,0.8319747390983772
166.56,0.831000799656293
166.57,0.8291390791014608
166.58,0.8319013341760553
166.59,0.8301824080802706
166.6,0.828840766657778
166.61,0.8324727270271275
166.62,0.8308114721230057
166.63,0.8283445389633691
166.64000000000001,0.8288497803297633
166.65,0.8264031775575847
166.66,0.825376612255932
166.67000000000002,0.827087607537661
166.68,0.8282736942193453
166.69,0.83065520652735
166.70000000000002,0.8258594875080785
166.71,0.825448379634459
166.72,0.8282573670840412
166.73,0.8284210387539676
166.74,0.8272220028150383
166.75,0.8244858148984547
166.76,0.8277778750927108
166.77,0.8281280382487259
166.78,0.8255039578773823
166.79,0.8273287813569703
166.8,0.8286975742076346
166.81,0.829228527267926
166.82,0.8296937627089173
166.83,0.8312159684567896
166.84,0.8267059646717977
166.85,0.8296230509421167
166.86,0.8301447170240533
166.87,0.830852253120484
166.88,0.8308799914489023
166.89000000000001,0.829624040634118
166.9,0.8308478679818795
166.91,0.8324636274663776
166.92000000000002,0.8318652993893031
166.93,0.8298454964269273
166.94,0.8320987215949365
166.95000000000002,0.8341618000364127
166.96,0.8326087487246573
166.97,0.8320938914302379
166.98,0.8322449742788222
166.99,0.836115626700024
167.0,0.8331614733245443
167.01,0.8340188891341962
167.02,0.8353331232024959
167.03,0.835300591844055
167.04,0.8351381874887858
167.05,0.8371628786753607
167.06,0.837824898061759
167.07,0.8360344071262685
167.08,0.838066193995954
167.09,0.8344880012160508
167.1,0.8374740915576196
167.11,0.8408419134844496
167.12,0.8434499461554366
167.13,0.8387836351758753
167.14000000000001,0.8381898338738769
167.15,0.8416756078191356
167.16,0.841877282495769
167.17000000000002,0.8423591011248294
167.18,0.8414483692260857
167.19,0.8391867086698641
167.20000000000002,0.8408242901538855
167.21,0.8401388975160744
167.22,0.8386461263344324
167.23,0.8394009052193948
167.24,0.8386655917536799
167.25,0.8405929764935878
167.26,0.8406204223731433
167.27,0.8383195656339455
167.28,0.8383112263899907
167.29,0.8374273866586719
167.3,0.8382659920144147
167.31,0.838181937929273
167.32,0.8391018128903571
167.33,0.8401038925115317
167.34,0.8368583561272428
167.35,0.8389488994852612
167.36,0.8372007767138527
167.37,0.8362725460861843
167.38,0.838902972606551
