z_m,d_mm
113.10000000000001,0.6613437858306581
113.11,0.6641006344141547
113.12,0.6591417202423365
113.13,0.6613787760840315
113.14,0.6584629868721663
113.15,0.6556573991430589
113.16,0.6612416094236773
113.17,0.6593802337138238
113.18,0.6606282066729154
113.19,0.6579108303586085
113.2,0.6587866421604559
113.21000000000001,0.6597335777627067
113.22,0.6576120351561703
113.23,0.6578586288015371
113.24000000000001,0.6580833862167834
113.25,0.6564113709845782
113.26,0.6569126050427316
113.27,0.6574376369773413
113.28,0.6590523080284936
113.29,0.6571298471222983
113.3,0.6557375136532947
113.31,0.658620464985142
113.32000000000001,0.6551330050239863
113.33,0.6550932945953921
113.34,0.6588738760355336
113.35000000000001,0.6562140429188285
113.36,0.6588772722325059
113.37,0.6563280243938399
113.38,0.6557824054763552
113.39,0.6563839828455732
113.4,0.6569855713857334
113.41,0.657588902781009
113.42,0.6563568887366759
113.43,0.6607762602505368
113.44,0.6584724510051374
113.45,0.6589686328791912
113.46000000000001,0.6588840572979193
113.47,0.6585473934024182
113.48,0.6591908348527385
113.49000000000001,0.6573042669240171
113.5,0.6590793881943073
113.51,0.6583083479917415
113.52,0.6605831051882904
113.53,0.6599757888371021
113.54,0.6609022091480196
113.55,0.6624210709087888
113.56,0.6638233986127615
113.57000000000001,0.6607728271007928
113.58,0.6627108879936707
113.59,0.6638739940943099
113.60000000000001,0.6681371594905566
113.61,0.6644499970332924
113.62,0.6656231321821389
113.63,0.6659072832525681
113.64,0.6659657366596896
113.65,0.665711703644312
113.66,0.6678055009482587
113.67,0.6679816448940276
113.68,0.6669653351666675
113.69,0.6680207753640303
113.7,0.6692451467545983
113.71000000000001,0.6682236402281353
113.72,0.6680631026191797
113.73,0.6686687462309284
113.74000000000001,0.6719737950011965
113.75,0.6676952383668078
113.76,0.6710187971098301
113.77,0.6687936967902937
113.78,0.6699401758717147
113.79,0.6700203932072462
113.8,0.6705305544813457
113.81,0.6685792012561569
113.82000000000001,0.6672141028789557
113.83,0.6688811039471362
113.84,0.6716077769704025
113.85000000000001,0.6700861712796192
113.86,0.6734185615085332
113.87,0.6677866523495937
113.88,0.6715801268492818
113.89,0.6692907559242711
113.9,0.6720860518654815
113.91,0.6707937417993076
113.92,0.6700484677498093
113.93,0.6669428231091893
113.94,0.668308971895728
113.95,0.6711442159449728
113.96000000000001,0.6669878199267475
113.97,0.6669836081198276
113.98,0.6662368578898866
113.99000000000001,0.6685107359386463
114.0,0.6686268989042301
114.01,0.6680115076251562
114.02,0.6661217583447112
114.03,0.6645325848093381
114.04,0.6647750794834928
114.05,0.6658033960121035
114.06,0.6648718726664132
114.07000000000001,0.6632052374055963
114.08,0.6650775473354338
114.09,0.6622632575128179
114.10000000000001,0.6633186408654553
114.11,0.6618017654084214
114.12,0.6593394949947459
114.13,0.6621248287053016
114.14,0.6634267050451252
114.15,0.6581332447109495
114.16,0.6595694556995413
114.17,0.6582618239909604
114.18,0.6591271233430789
114.19,0.6608309016735604
114.2,0.6595111906452855
114.21000000000001,0.65754118461875
114.22,0.6569309809433053
114.23,0.6565160628336085
114.24000000000001,0.6602028965712593
114.25,0.657965666080195
114.26,0.6551820808086856
114.27,0.6543010569381962
114.28,0.6561751556030446
114.29,0.6576862607780926
114.3,0.6539258374015733
114.31,0.6554933295040999
114.32000000000001,0.6531170019393885
114.33,0.6551825689287357
114.34,0.6546917431181203
114.35000000000001,0.6545260370003195
114.36,0.6543875162032764
114.37,0.655817072956613
114.38,0.6546665721986532
114.39,0.6549024923354398
114.4,0.6556580328134103
114.41,0.6558868289373043
114.42,0.6557391640621563
114.43,0.6568062803838124
114.44,0.6571081522002898
114.45,0.6539699288740087
114.46000000000001,0.6581756241995393
114.47,0.6571121413504165
114.48,0.6567964811840002
114.49000000000001,0.6572050136349252
114.5,0.6580189540199862
114.51,0.6573391038708344
114.52,0.6593079210633773
114.53,0.6585046672514824
114.54,0.6588996182546678
114.55,0.6621412325490882
114.56,0.6576934511492639
114.57000000000001,0.6604124564391878
114.58,0.6626497178265106
114.59,0.6657631430781222
114.60000000000001,0.6604597884520613
114.61,0.6648962013316775
114.62,0.6665451167281977
114.63,0.6642384650687476
114.64,0.6637632758032967
114.65,0.6638279256993145
114.66,0.6641225960379548
114.67,0.6665642490967864
114.68,0.6645231290123073
114.69,0.6661106138739953
114.7,0.6664721633251558
114.71000000000001,0.6713849550987814
114.72,0.6689671039035763
114.73,0.6694589932653121
114.74000000000001,0.6692525691721395
114.75,0.6691131649363378
114.76,0.6677852449532856
114.77,0.6690383223208174
114.78,0.6687060757094806
114.79,0.6715008120806257
114.8,0.6709187659791677
114.81,0.6700890720936427
114.82000000000001,0.6742850813103948
114.83,0.6715283531247539
114.84,0.6702996850294101
114.85000000000001,0.6694675124485283
114.86,0.6690172253974691
114.87,0.673842539399565
114.88,0.6693918908183133
114.89,0.6712375566469486
114.9,0.6713630580878067
114.91,0.6684394218141628
114.92,0.6719628008626117
114.93,0.6666737616727212
114.94,0.6674475306818738
114.95,0.6695591372156011
114.96000000000001,0.6699492785910287
114.97,0.6671839171405076
114.98,0.6665911558274468
114.99000000000001,0.6645241386267969
115.0,0.6693898962134318
115.01,0.665559923109591
115.02,0.6659129351293205
115.03,0.6658157231118395
115.04,0.6654620660988487
115.05,0.6649843104425979
115.06,0.6641954379105326
115.07000000000001,0.6639339778196667
115.08,0.6645286711957439
115.09,0.6646817370880207
115.10000000000001,0.6617999535553093
115.11,0.6634541009221723
115.12,0.6614600312697863
115.13,0.6645517446346105
115.14,0.6598098236628595
115.15,0.6611967103889718
115.16,0.6601206647335625
115.17,0.6632161101728543
115.18,0.6601726815032751
115.19,0.6572992770172867
115.2,0.6619876019187535
115.21000000000001,0.6601383581503499
115.22,0.6620870215879511
115.23,0.6563834034084282
115.24000000000001,0.6567446467536308
115.25,0.6558200276324563
115.26,0.6605746163241304
115.27,0.6572223614188363
115.28,0.6597329566813586
115.29,0.6572370648880836
115.3,0.6549700282249027
115.31,0.6577780231205502
115.32000000000001,0.6567728314935833
115.33,0.6570568382805975
115.34,0.658980509236851
115.35000000000001,0.65568469217209
115.36,0.6564577920471237
115.37,0.6558677398597418
115.38,0.6564541143796913
115.39,0.653847673802243
115.4,0.6551884828866898
115.41,0.6550368349339554
115.42,0.6530240532195298
115.43,0.6555186316429867
115.44,0.6578731770393342
115.45,0.6558610183547282
115.46000000000001,0.657854286462694
115.47,0.6550560257851124
115.48,0.6573777274137912
115.49000000000001,0.6597317900126078
115.5,0.6589341742464075
115.51,0.6588308609107765
115.52,0.6594071032288968
115.53,0.6605363013703907
115.54,0.6583007171540184
115.55,0.6601111786077872
115.56,0.6633019909384094
115.57000000000001,0.6601038384604793
115.58,0.6597920442669152
115.59,0.6632457032682753
115.60000000000001,0.6615687348241928
115.61,0.6637452751876788
115.62,0.6614155002414829
115.63,0.6622332419609156
115.64,0.6630688560934417
115.65,0.6666394472545241
115.66,0.6649562154101184
115.67,0.6661138532572394
115.68,0.6641562697329277
115.69,0.6664867901021726
115.7,0.6663603033081104
115.71000000000001,0.6662519589134284
115.72,0.6643759135266769
115.73,0.6672120113624892
115.74000000000001,0.6688890387368156
115.75,0.6682485000418673
115.76,0.6668766093081613
115.77,0.6693338404799517
115.78,0.6691107727313882
115.79,0.6661554902452611
115.8,0.6683116547515348
115.81,0.67156334485607
115.82000000000001,0.6687056944391979
115.83,0.6691472046939875
115.84,0.6713650632779048
115.85000000000001,0.668454055460675
115.86,0.6701630680148977
115.87,0.6701549908047317
115.88,0.6682756652578526
115.89,0.6686292679255535
115.9,0.6676257830042358
115.91,0.6676215645783564
115.92,0.6655118011416377
115.93,0.6672112029078506
115.94,0.6665077406310129
115.95,0.6655860405383466
115.96000000000001,0.6664559448697928
115.97,0.6655481026772457
115.98,0.6670042308165186
115.99000000000001,0.6637793517027638
116.0,0.6666033265400219
116.01,0.6642783510139927
116.02,0.6641850154306924
116.03,0.6664052388620542
116.04,0.6652507413478892
116.05,0.6653779643238954
116.06,0.6644108944556224
116.07000000000001,0.6644503586907821
116.08,0.6625836332278163
116.09,0.6597123885907243
116.10000000000001,0.6632113854187774
116.11,0.6620269146428731
116.12,0.6589199996033758
116.13,0.6624131854164446
116.14,0.6625920426625419
116.15,0.6584034726101304
116.16,0.6613803774265843
116.17,0.6633769703389087
116.18,0.6587158290199041
116.19,0.6574420036774729
116.2,0.658494139485559
116.21000000000001,0.6610663173428462
116.22,0.6589341979732797
116.23,0.6586025845265319
116.24000000000001,0.6586602240989045
116.25,0.6562128301136729
116.26,0.6592569923451589
116.27,0.6585592433953175
116.28,0.6600357620284123
116.29,0.658431680531311
116.3,0.6579492561949482
116.31,0.6558637314451788
116.32000000000001,0.6583233488150749
116.33,0.6574546894685533
116.34,0.6582337013702179
116.35000000000001,0.6577921539759854
116.36,0.6566423275103322
116.37,0.6552426091044017
116.38,0.6579396588490594
116.39,0.659101543646031
116.4,0.6574578943580713
116.41,0.6561216532103112
116.42,0.6576979860244632
116.43,0.6580681815298384
116.44,0.6603416662696969
116.45,0.6615620774146332
116.46000000000001,0.6619647882298013
116.47,0.6586160526511653
116.48,0.6617166795100614
116.49000000000001,0.6598010438761409
116.5,0.6614859708546161
116.51,0.6613092088980145
116.52,0.6607861858654704
116.53,0.65931774537751
116.54,0.6635350488348539
116.55,0.6635856496883638
116.56,0.6635110320860629
116.57000000000001,0.6633813779030711
116.58,0.6641954072301767
116.59,0.6668127914338421
116.60000000000001,0.6642044315846475
116.61,0.665125448661222
116.62,0.6661372966707864
116.63,0.6683088620839515
116.64,0.6684140279724962
116.65,0.6653635256626562
116.66,0.6668448410896894
116.67,0.6645857263411133
116.68,0.6674259492643836
116.69,0.6690117920391617
116.7,0.6698961315368912
116.71000000000001,0.6657458584649977
116.72,0.665787714576917
116.73,0.6694403558298191
116.74000000000001,0.6702666099655789
116.75,0.6657980144023821
116.76,0.6686887116950933
116.77,0.6680141968237968
116.78,0.6671513268400101
116.79,0.6706077023209618
116.8,0.6695489308595133
116.81,0.6703312594979169
116.82000000000001,0.668197789367516
116.83,0.6663801612026261
116.84,0.6707059214579484
116.85000000000001,0.6669011663228386
116.86,0.668235961504189
116.87,0.6678654772820173
116.88,0.6673789382473219
116.89,0.6678134307631071
116.9,0.6662548357932395
116.91,0.6676972016532166
116.92,0.6657857086306354
116.93,0.6711344576565212
116.94,0.6677079641564236
116.95,0.6666722790106769
116.96000000000001,0.667445455118642
116.97,0.6646536644993428
116.98,0.6639229970485998
116.99000000000001,0.6656828413119652
117.0,0.666327779384495
117.01,0.6642890830016143
117.02,0.6618568626743235
117.03,0.6634670573768033
117.04,0.6613134477925965
117.05,0.6635091793347678
117.06,0.6618567223093942
117.07000000000001,0.6595923445485158
117.08,0.6603893799022776
117.09,0.6621716194866413
117.10000000000001,0.6588098541669364
117.11,0.6593902946652417
117.12,0.661734059556156
117.13,0.656554413864575
117.14,0.6610733452324626
117.15,0.6561257384965699
117.16,0.6606073032491249
117.17,0.6553347170924526
117.18,0.656899005590659
117.19,0.6569257347886476
117.2,0.6552117274290389
117.21000000000001,0.6595607895768986
117.22,0.6533782804750768
117.23,0.6553278841914202
117.24000000000001,0.6566775448376795
117.25,0.6573311018101315
117.26,0.6543024467475336
117.27,0.6544770102141605
117.28,0.6551517401332211
117.29,0.6550701080142519
117.3,0.6546516884460497
117.31,0.6566898559489107
117.32000000000001,0.6566998945154982
117.33,0.6573374549704994
117.34,0.6544824397274439
117.35000000000001,0.6573859534157238
117.36,0.6590960339888329
117.37,0.6552615147216618
117.38,0.655339800308806
117.39,0.6576009010443605
117.4,0.6583248352123637
117.41,0.656965759216622
117.42,0.6580935008152914
117.43,0.6596256181647543
117.44,0.6599858929074731
117.45,0.655334891521494
117.46000000000001,0.6595535758829054
117.47,0.6624018412979691
117.48,0.6599230436340713
117.49000000000001,0.6592737788789307
117.5,0.6617790497368834
117.51,0.6603341058857015
117.52,0.6611102625260415
117.53,0.6623668202304706
117.54,0.6632929115668151
117.55,0.6653627512194393
117.56,0.6645685394795507
117.57000000000001,0.6654001787371715
117.58,0.6644582146956504
117.59,0.6661165247965657
117.60000000000001,0.6643906706829003
117.61,0.6653736136535193
117.62,0.6664825482442954
117.63,0.6644173174232997
117.64,0.6664512960063714
117.65,0.6678457345830098
117.66,0.671063972674913
117.67,0.6662944815838825
117.68,0.6695314606045949
117.69,0.6706486628487979
117.7,0.6693367288140649
117.71000000000001,0.6676030062513664
117.72,0.6721394760625797
117.73,0.6703741460509611
117.74000000000001,0.6708398350798467
117.75,0.6716574199552706
117.76,0.6725383775196668
117.77,0.6703619693302456
117.78,0.6734531649929223
117.79,0.6714067071237344
117.8,0.6704784567490468
117.81,0.6711219533472444
117.82000000000001,0.6709003975780924
117.83,0.6697551747999669
117.84,0.6675441777819678
117.85000000000001,0.6707695964484379
117.86,0.6692547461314845
117.87,0.6669908534144865
117.88,0.6715992338050119
117.89,0.6702366994029962
117.9,0.6675627145913093
117.91,0.668476321785569
117.92,0.6679490718813723
117.93,0.6698370289077442
117.94,0.6637153175299543
117.95,0.6652039461755266
117.96000000000001,0.6673951855340001
117.97,0.666311572977343
117.98,0.6642257754393284
117.99000000000001,0.6669870196581047
118.0,0.6628240953234928
118.01,0.6652557464457041
118.02,0.6626079737122127
118.03,0.666353841977548
118.04,0.666542005031436
118.05,0.6617505188430703
118.06,0.6616271617720493
118.07000000000001,0.6625101644228761
118.08,0.6620305707009388
118.09,0.6611302381973003
118.10000000000001,0.6620171802374119
118.11,0.6605927240179622
118.12,0.6580190785472888
118.13,0.6589748888918804
118.14,0.6576415622786773
118.15,0.6581246530331908
118.16,0.6546047658523191
118.17,0.6577304505587517
118.18,0.6578520109506731
118.19,0.6579419089509086
118.2,0.6567573049313474
118.21000000000001,0.6542256919253696
118.22,0.6546672002809354
118.23,0.6548231334232408
118.24000000000001,0.6565951078603336
118.25,0.6577383847272602
118.26,0.6558730864814218
118.27,0.6564818454619807
118.28,0.6536395615021122
118.29,0.6538177244676137
118.3,0.6531451264258229
118.31,0.6534662850225076
118.32000000000001,0.6545523075985552
118.33,0.6560566467349117
118.34,0.6568577682046504
118.35000000000001,0.6568219134106634
118.36,0.6574086892618581
118.37,0.6568173967546589
118.38,0.6540281678805784
118.39,0.6567407223322772
118.4,0.6544476053544505
118.41,0.6560805924388736
118.42,0.6585136046836478
118.43,0.6559147703288634
118.44,0.6582633276390757
118.45,0.6603437202177547
118.46000000000001,0.6572477601184342
118.47,0.6571009759678227
118.48,0.6607447010336704
118.49000000000001,0.6567853029716657
118.5,0.6606712426154981
118.51,0.6589459648382238
118.52,0.6619279331949577
118.53,0.659297820889719
118.54,0.6613098736644513
118.55,0.6605739186876536
118.56,0.6631088269562601
118.57000000000001,0.6663743084575106
118.58,0.6643114035898459
118.59,0.6623731508705915
118.60000000000001,0.6630419344468779
118.61,0.6667031216071582
118.62,0.6673621990818991
118.63,0.6668690634540304
118.64,0.6700637989179679
118.65,0.6662185457017964
118.66,0.6691039022539085
118.67,0.6670537265577601
118.68,0.6686102441553299
118.69,0.6712709765322229
118.7,0.6679948878130656
118.71000000000001,0.6688594555542794
118.72,0.6712328731654187
118.73,0.6723333619778967
118.74000000000001,0.667480768458506
118.75,0.6683099406728441
118.76,0.6680325672761893
118.77,0.6692941658589586
118.78,0.6723565927969949
118.79,0.671172079230901
118.8,0.6696302350518206
118.81,0.6716188818568769
118.82000000000001,0.6702287787298341
118.83,0.6706634442755915
118.84,0.6684045408887263
118.85000000000001,0.6700295557747095
118.86,0.6692826708580165
118.87,0.6695448202253528
118.88,0.6715645778251436
118.89,0.6676703105871581
118.9,0.6674016431264204
118.91,0.6687457220708474
118.92,0.6688953958995107
118.93,0.6663909297322486
118.94,0.6665148382657307
118.95,0.6678068889186362
118.96000000000001,0.6668877350569129
118.97,0.6700298900199743
118.98,0.6671103289725228
118.99000000000001,0.6655366741501184
119.0,0.6664947229649961
119.01,0.6634809470424948
119.02,0.664315697672362
119.03,0.6652684418094842
119.04,0.6609006299512903
119.05,0.662379050020314
119.06,0.664369388421099
119.07000000000001,0.6620041790811335
119.08,0.6635710908594984
119.09,0.6611239597348079
119.10000000000001,0.6648421972192531
119.11,0.6616227403206023
119.12,0.6620167088254586
119.13,0.6621374589918888
119.14,0.6616284277825767
119.15,0.6596528492524822
119.16,0.6610741065359359
119.17,0.6582050113557423
119.18,0.6575334597062378
119.19,0.656462470776511
119.2,0.6581760492814092
119.21000000000001,0.656364278150262
119.22,0.6541678101904285
119.23,0.6572658527233484
119.24000000000001,0.6556518388641641
119.25,0.6582357931346184
119.26,0.6556503051031319
119.27,0.6556786903092877
119.28,0.6582510001865561
119.29,0.657176258964306
119.3,0.6567489103042295
119.31,0.6588614853673336
119.32000000000001,0.6538061072782014
119.33,0.6563455680889079
119.34,0.6558955654599654
119.35000000000001,0.6578650326955506
119.36,0.654963939213979
119.37,0.6556057831347417
119.38,0.655550716042646
119.39,0.6574997630857823
119.4,0.6560361897469319
119.41,0.6561851586828975
119.42,0.6573159199258307
119.43,0.6582059655990311
119.44,0.6573198008869033
119.45,0.6567551053719581
119.46000000000001,0.6578861011978022
119.47,0.6603586210990904
119.48,0.6611814510192547
119.49000000000001,0.658846305001089
119.5,0.6609060687034479
119.51,0.6606022336029739
119.52,0.662836989853006
119.53,0.6622528694002611
119.54,0.6596851975543496
119.55,0.6618497465448026
119.56,0.6628561427359506
119.57000000000001,0.6641507605751018
119.58,0.6663016768609938
119.59,0.661264955239941
119.60000000000001,0.6663212447751601
119.61,0.6653038851424893
119.62,0.6639425208250308
119.63,0.6648971851317527
119.64,0.6648982543792721
119.65,0.6675938330665708
119.66,0.6636135852630134
119.67,0.665749416618659
119.68,0.6653330777288186
119.69,0.6690666720067125
119.7,0.6642768457696033
119.71000000000001,0.6678553861785982
119.72,0.6695560299125942
119.73,0.6666460109291841
119.74000000000001,0.6678274338673439
119.75,0.6676438736869961
119.76,0.6682749013498875
119.77,0.6695936833719649
119.78,0.669567246700367
119.79,0.6725379885627643
119.8,0.6667210700901385
119.81,0.6693265953394716
119.82000000000001,0.6693331032943434
119.83,0.6667535246675989
119.84,0.6660118462646074
119.85000000000001,0.6675922059137168
119.86,0.6667474320835582
119.87,0.6676695333567568
119.88,0.6655609429475967
119.89,0.6692640693549458
119.9,0.6644444718762103
119.91,0.6695516430941892
119.92,0.6668521747559132
119.93,0.6661234745869599
119.94,0.6714588081370061
119.95,0.6648004964795013
119.96000000000001,0.6637307070198515
119.97,0.6651031091258234
119.98,0.667804253211046
119.99000000000001,0.6629857506070045
120.0,0.6644351855682561
120.01,0.6643040529047687
120.02,0.6644067624963417
120.03,0.66072749503993
120.04,0.6631717866820377
120.05,0.662805475536858
120.06,0.6612363286446642
120.07000000000001,0.6624370458150209
120.08,0.6616246683712234
120.09,0.6609377661883143
120.10000000000001,0.6636750534409835
120.11,0.660408059954687
120.12,0.6593954960882578
120.13,0.6582142268917337
120.14,0.6591606842027271
120.15,0.6576826163211797
120.16,0.6615758563226548
120.17,0.6589974024840255
120.18,0.6586901710774995
120.19,0.6569613218439444
120.2,0.657908858063623
120.21000000000001,0.6581980799509579
120.22,0.658054486388935
120.23,0.6558241328995327
120.24000000000001,0.6574777722552922
120.25,0.6563454111283594
120.26,0.6574045766002741
120.27,0.6576616105777849
120.28,0.656843623965161
120.29,0.6570293990934857
120.3,0.6578996723509856
120.31,0.6601572570319936
120.32000000000001,0.6573209179740565
120.33,0.6572042128282533
120.34,0.6569818127003193
120.35000000000001,0.6599310919799712
120.36,0.6561296049415224
120.37,0.6588052682242249
120.38,0.6577927161653061
120.39,0.656418698868882
120.4,0.6581697822533957
120.41,0.655335288210638
120.42,0.6595116179421074
120.43,0.6612454407779466
120.44,0.6610522963660951
120.45,0.6590700895381454
120.46000000000001,0.66117446505231
120.47,0.6614520431060565
120.48,0.6608411055405226
120.49000000000001,0.6607016561607172
120.5,0.6645808411526675
120.51,0.6643158332424779
120.52,0.6640068742433337
120.53,0.6626054312671029
120.54,0.6646074958509735
120.55,0.6620295159303414
120.56,0.6682972386367132
120.57000000000001,0.6648727079637904
120.58,0.6652132956535317
120.59,0.6666942009880102
120.60000000000001,0.6664988180185646
120.61,0.668574826376071
120.62,0.6697820412738192
120.63,0.66655194243024
120.64,0.6656887047408399
120.65,0.6690767516236322
120.66,0.6676531213455165
120.67,0.6694422950424934
120.68,0.666448264486835
120.69,0.6672270360079499
120.7,0.6702541032049297
120.71000000000001,0.6671273271859854
120.72,0.6655322613948488
120.73,0.6678876545755009
120.74000000000001,0.6687199742971651
120.75,0.671777944905345
120.76,0.6695418662047249
120.77,0.6698573982462225
120.78,0.6703345075045147
120.79,0.6696293147872204
120.8,0.6687461564920616
120.81,0.6688025345124288
120.82000000000001,0.6677901944597777
120.83,0.6671928106621645
120.84,0.6662176676913343
120.85000000000001,0.6697012513892637
120.86,0.6696094646222241
120.87,0.6683656349523326
120.88,0.6684057046242284
120.89,0.6673485142933094
120.9,0.6679309398181147
120.91,0.6665112763590988
120.92,0.664021209346122
120.93,0.6659953464262552
120.94,0.6635308726444109
120.95,0.6657202692925591
120.96000000000001,0.6659358674308941
120.97,0.6641897865615368
120.98,0.6631520437489882
120.99000000000001,0.6619055041536325
121.0,0.6638198583489014
121.01,0.6631023239943302
121.02,0.663996701473865
121.03,0.6599071927275126
121.04,0.6605544709271776
121.05,0.6611780316823271
121.06,0.6618459187492299
121.07000000000001,0.6611766211915202
121.08,0.6615578872327164
121.09,0.6614123175054327
121.10000000000001,0.6603988386098281
121.11,0.6574555753153103
121.12,0.6591442830662715
121.13,0.6561663852263163
121.14,0.6587843503212729
121.15,0.6572522042327157
121.16,0.6565113781519744
121.17,0.6548406937918584
121.18,0.6567591212331176
121.19,0.6583570788284535
121.2,0.6561901307068398
121.21000000000001,0.6574989046825765
121.22,0.6557561343571735
121.23,0.6553041309426315
121.24000000000001,0.6557222816876501
121.25,0.6563335628435818
121.26,0.6571067379274664
121.27,0.6542803656374394
121.28,0.6549291034972516
121.29,0.6571908441656842
121.3,0.6595590252422109
121.31,0.6575819843571032
121.32000000000001,0.6606138344914373
121.33,0.6554048718961466
121.34,0.6552220291459283
121.35000000000001,0.6549959619740142
121.36,0.656439903632049
121.37,0.6596623920863534
121.38,0.6555149166252202
121.39,0.6579104493024156
121.4,0.6581623381551979
121.41,0.6599365514599599
121.42,0.6580093458047591
121.43,0.6603295170066877
121.44,0.6575466080415442
121.45,0.6611526355941225
121.46000000000001,0.659886116797808
121.47,0.6624977438279575
121.48,0.663977114591804
121.49000000000001,0.6632484780968844
121.5,0.6591168587766927
121.51,0.6609152078551391
121.52,0.6642284919136812
121.53,0.6643247091130497
121.54,0.6612059766582081
121.55,0.6626520176436209
121.56,0.665939491481587
121.57000000000001,0.6649832431409893
121.58,0.6631982931911511
121.59,0.6670012196466132
121.60000000000001,0.6689330005647517
121.61,0.6671150988208451
121.62,0.6673257055099093
121.63,0.6671738032262297
121.64,0.6683998519389649
121.65,0.6723422352722996
121.66,0.6701550067406808
121.67,0.6695921989515601
121.68,0.6670564463642978
121.69,0.6696297469871354
121.7,0.668418910533763
121.71000000000001,0.6677929810277387
121.72,0.6706796640952734
121.73,0.667619345659595
121.74000000000001,0.6716814626379691
121.75,0.668307957561896
121.76,0.6701483573537061
121.77,0.6708379649811729
121.78,0.6718517205756829
121.79,0.6704674420684595
121.8,0.6681147443168164
121.81,0.6702530605046391
121.82000000000001,0.6689952061475049
121.83,0.6681475120544653
121.84,0.672336445942286
121.85000000000001,0.667751513087305
121.86,0.6704751096842086
121.87,0.6708438135538038
121.88,0.6701731942792076
121.89,0.6696839317609311
121.9,0.6698406515751857
121.91,0.6689901027659948
121.92,0.6639036957359943
121.93,0.669599655752321
121.94,0.6656994811945485
121.95,0.6634761709381591
121.96000000000001,0.6651333166526749
121.97,0.6623158912605275
121.98,0.6629872510878994
121.99000000000001,0.6614809739417844
122.0,0.6632485564785133
122.01,0.660735910897502
122.02,0.6608886791062895
122.03,0.6630539742837737
122.04,0.6619711839792143
122.05,0.6622135706350197
122.06,0.6590153589643636
122.07000000000001,0.6613299123498418
122.08,0.6577157832064587
122.09,0.6602177335347089
122.10000000000001,0.6588936382901484
122.11,0.6570684409811417
122.12,0.6602749783794247
122.13,0.6574910937061386
122.14,0.6593672035301357
122.15,0.6565684914425343
122.16,0.6562843808066002
122.17,0.6554655961724204
122.18,0.6562077563139714
122.19,0.6527490098338309
122.2,0.660038301846679
122.21000000000001,0.6568125316783102
122.22,0.6570171622171757
122.23,0.6528900210487338
122.24000000000001,0.654987909995098
122.25,0.6554682967324282
122.26,0.653825369015585
122.27,0.6544328838077881
122.28,0.6554379233840247
122.29,0.6551186830226822
122.3,0.6556994542542112
122.31,0.6554022163468477
122.32000000000001,0.6580259739981988
122.33,0.6569412961864223
122.34,0.6540187035163405
122.35000000000001,0.6544926484147268
122.36,0.6574801593845202
122.37,0.6562495855046515
122.38,0.65927117493011
122.39,0.6603243308726594
122.4,0.6569968489081794
122.41,0.6573862832574779
122.42,0.6561345456843612
122.43,0.657533190997536
122.44,0.6609553731509833
122.45,0.6612122402815183
122.46000000000001,0.6616239913941031
122.47,0.6571285541923159
122.48,0.6603298036079351
122.49000000000001,0.6638568009008164
122.5,0.6618290098210546
122.51,0.6599558289371059
122.52,0.6610667913621135
122.53,0.6596123993491251
122.54,0.6656524787697531
122.55,0.6672019598542458
122.56,0.6641487119229768
122.57000000000001,0.6658966180144449
122.58,0.6634014648747746
122.59,0.665637976347437
122.60000000000001,0.6663277104141723
122.61,0.6664734694390599
122.62,0.6689674784333528
122.63,0.6664416834485457
122.64,0.6671247358056857
122.65,0.6655322665941209
122.66,0.6679725970441285
122.67,0.6701423729044111
122.68,0.6673054314736377
122.69,0.6681143150046444
122.7,0.6697011220843907
122.71000000000001,0.6685563572452987
122.72,0.6707751873555254
122.73,0.6679002312248146
122.74000000000001,0.6727649363237632
122.75,0.66844763621477
122.76,0.6695600974894246
122.77,0.6709278692605277
122.78,0.6692522941891395
122.79,0.669858513770736
122.8,0.6722296623503459
122.81,0.6717311099421458
122.82000000000001,0.6692116508127202
122.83,0.6714017015537675
122.84,0.6709717710020798
122.85000000000001,0.6678094653370109
122.86,0.6704693926270888
122.87,0.6681560987530538
122.88,0.6677692704021654
122.89,0.6692247619685291
122.9,0.6686948298428554
122.91,0.6693018953503143
122.92,0.6676992510460024
122.93,0.6663088823691287
122.94,0.6667496243379865
122.95,0.666749952259329
122.96000000000001,0.6663672161846413
122.97,0.6677509840256669
122.98,0.6666377973588135
122.99000000000001,0.6665582045853238
123.0,0.6632977350099015
123.01,0.6632182967458509
123.02,0.6620762406344763
123.03,0.6643794462947693
123.04,0.6613431502304381
123.05,0.6623576612489199
123.06,0.6622220923967348
123.07000000000001,0.6572530016762436
123.08,0.6619877184454412
123.09,0.6577404025837749
123.10000000000001,0.658686206409907
123.11,0.6585121991528271
123.12,0.6597340925629845
123.13000000000001,0.6588046579812465
123.14,0.6564131833357689
123.15,0.6572443792844647
123.16,0.6579841178464901
123.17,0.657270950762744
123.18,0.6584946085834568
123.19,0.6546952929507315
123.2,0.6556577216467495
123.21000000000001,0.6567861021099861
123.22,0.6576043468977361
123.23,0.6552981732241228
123.24000000000001,0.6573437311374288
123.25,0.6551765817686082
123.26,0.656474978393935
123.27,0.6564319530313006
123.28,0.654324168722313
123.29,0.654751981645964
123.3,0.6584103646355369
123.31,0.6596172530884413
123.32000000000001,0.6592071956412142
123.33,0.6582589576592003
123.34,0.6561743913963399
123.35000000000001,0.6570010514279369
123.36,0.6539331789637476
123.37,0.6563879138338384
123.38000000000001,0.6590088633410452
123.39,0.6573046519928644
123.4,0.6559333184072648
123.41,0.6587141102447137
