z_m,d_mm
72.48,0.6434307048246177
72.49,0.6434887414393153
72.5,0.6456662284023189
72.51,0.6449911876904575
72.52,0.6468778906997404
72.53,0.6426181430694728
72.54,0.6463857619126697
72.55,0.6461497004587616
72.56,0.6431687849472822
72.57000000000001,0.6445554666947253
72.58,0.6443465822086708
72.59,0.6438174604697872
72.60000000000001,0.6451176068958544
72.61,0.6455305435962947
72.62,0.6436093398828926
72.63,0.6406419545726392
72.64,0.6457805258365671
72.65,0.646343532452101
72.66,0.6431433685475322
72.67,0.6424777500318472
72.68,0.642566907982306
72.69,0.6439861677791661
72.7,0.642847728661766
72.71000000000001,0.6440229848166766
72.72,0.6461711010589815
72.73,0.6442212112721083
72.74,0.6465645402181505
72.75,0.6446853328145891
72.76,0.6439612666049662
72.77,0.6440525505498511
72.78,0.6451835053879288
72.79,0.6452406964796383
72.8,0.6462912776165953
72.81,0.6449629920801668
72.82000000000001,0.6454945583933033
72.83,0.6436723001397375
72.84,0.642521966807922
72.85000000000001,0.644018945752897
72.86,0.6432251570758066
72.87,0.647197348694015
72.88,0.6448486841291118
72.89,0.6439056718495968
72.9,0.6465265808150492
72.91,0.6439937715671763
72.92,0.6440056136033004
72.93,0.6460383249863921
72.94,0.6448766337827103
72.95,0.643286968801136
72.96000000000001,0.64235637883444
72.97,0.6404236915253596
72.98,0.6442234444260163
72.99,0.642942012100333
73.0,0.6443917793277372
73.01,0.6447755701999495
73.02,0.6444477139012308
73.03,0.6430682702745691
73.04,0.6459862562913424
73.05,0.6442866766594602
73.06,0.6443328082591967
73.07000000000001,0.6434008329156796
73.08,0.6425338589960742
73.09,0.6431579801067491
73.10000000000001,0.6420460982627231
73.11,0.642114371578765
73.12,0.6432134930183788
73.13,0.6410397308018797
73.14,0.641486959003463
73.15,0.6442619030537029
73.16,0.6448473233728557
73.17,0.6408527635896021
73.18,0.6438160019997009
73.19,0.6436242098544218
73.2,0.6429602653192246
73.21000000000001,0.6438487269985079
73.22,0.6412174270468861
73.23,0.6412290989485558
73.24,0.6437206907960399
73.25,0.6441409179306185
73.26,0.6426763140021423
73.27,0.6422178254565258
73.28,0.6429348749548542
73.29,0.6447535033877455
73.3,0.6437270197169227
73.31,0.6447690678395592
73.32000000000001,0.6445468922801668
73.33,0.6461634542026815
73.34,0.6443572290259146
73.35000000000001,0.6420928136593648
73.36,0.6424464534266424
73.37,0.6456814459257885
73.38,0.6451754176078628
73.39,0.6415030460020383
73.4,0.6436792416845586
73.41,0.6439581770171394
73.42,0.6435253983646579
73.43,0.6414415467551334
73.44,0.6430903483068939
73.45,0.6441657406346702
73.46000000000001,0.6439579951381725
73.47,0.6432845262450002
73.48,0.6448375295664895
73.49,0.6430773962039031
73.5,0.6438166565317508
73.51,0.6427289284713538
73.52,0.64327143439923
73.53,0.6452036446850994
73.54,0.643846144390888
73.55,0.6450355275318155
73.56,0.6433465676722053
73.57000000000001,0.6436958745798091
73.58,0.6440355247076462
73.59,0.6423415806801094
73.60000000000001,0.6467581079549057
73.61,0.6458976929939076
73.62,0.6440915106037263
73.63,0.6436051521661348
73.64,0.6447017065031758
73.65,0.6459764060295773
73.66,0.6431335691077159
73.67,0.643897662091165
73.68,0.6443860835459357
73.69,0.6465735918933238
73.7,0.6437640258757528
73.71000000000001,0.6435724458928495
73.72,0.6450317124356322
73.73,0.6414224160182946
73.74,0.646048975889906
73.75,0.6450861583037146
73.76,0.6451013845540498
73.77,0.6407243226830719
73.78,0.6440103962370286
73.79,0.6446841089586287
73.8,0.6437867786932935
73.81,0.6429791792823879
73.82000000000001,0.64595347525522
73.83,0.642970361469006
73.84,0.643952058604562
73.85000000000001,0.642007401249851
73.86,0.6457610981499394
73.87,0.6449010307940544
73.88,0.643221650849259
73.89,0.6428400320588489
73.9,0.646061412183597
73.91,0.6429531771208261
73.92,0.6460223265959794
73.93,0.6440209927092736
73.94,0.6447243835773248
73.95,0.6443973122024133
73.96000000000001,0.6419303987933668
73.97,0.6434495247601214
73.98,0.6425244504607615
73.99,0.6440185376788872
74.0,0.6437126203059147
74.01,0.6459110728822891
74.02,0.6429335852890431
74.03,0.6426312285414468
74.04,0.6432736009473183
74.05,0.6447637558232193
74.06,0.6446440454513973
74.07000000000001,0.6451298832544718
74.08,0.6454928066917222
74.09,0.6430304724159555
74.10000000000001,0.6444582398101174
74.11,0.6414561810171071
74.12,0.6431321977594275
74.13,0.6446059378437964
74.14,0.6429570213049242
74.15,0.644438335180081
74.16,0.6419692879860811
74.17,0.6463939668542951
74.18,0.6451656768060133
74.19,0.6448630360444688
74.2,0.6433011078012338
74.21000000000001,0.6452571126080809
74.22,0.6412080284383374
74.23,0.6433661014073198
74.24,0.6441078814000717
74.25,0.6435742982595121
74.26,0.6413183674270293
74.27,0.6451442108519428
74.28,0.6450357609913944
74.29,0.6429863975623484
74.3,0.6455352163327935
74.31,0.6452767574981492
74.32000000000001,0.6441857704134404
74.33,0.6416338865218403
74.34,0.642520550613895
74.35000000000001,0.6455121091906947
74.36,0.6453193667127637
74.37,0.6436216306457719
74.38,0.6429116073990978
74.39,0.6420140368421308
74.4,0.6429119284971128
74.41,0.6382161965552314
74.42,0.6439298737267287
74.43,0.6443153108148512
74.44,0.6449016132742631
74.45,0.6417184685055699
74.46000000000001,0.6406814278262298
74.47,0.6442019687642706
74.48,0.6425614398246114
74.49,0.6439642980549862
74.5,0.6417117576583177
74.51,0.6433217477044099
74.52,0.6422189181157874
74.53,0.6455647619397998
74.54,0.6432228427281105
74.55,0.6447162492733642
74.56,0.6452752844180547
74.57000000000001,0.6440918729185936
74.58,0.6430024102554315
74.59,0.644671156128968
74.60000000000001,0.6439251516603514
74.61,0.6429972642557964
74.62,0.6429414083379885
74.63,0.6453409921172111
74.64,0.6425078948595007
74.65,0.6456224778915719
74.66,0.6445196040175176
74.67,0.6452143234198815
74.68,0.6433221286296719
74.69,0.6443567732274161
74.7,0.644131731953111
74.71000000000001,0.6433220435602695
74.72,0.6427469853580712
74.73,0.6409324008341248
74.74,0.6452318155765926
74.75,0.6435466800566414
74.76,0.642087033380935
74.77,0.6420281309647987
74.78,0.6426288085279874
74.79,0.6452762909815739
74.8,0.6432279917559528
74.81,0.6423314723354212
74.82000000000001,0.6448108774206525
74.83,0.6443100592899862
74.84,0.6424793775849618
74.85000000000001,0.6443225489455515
74.86,0.6439359929182726
74.87,0.6413799549435927
74.88,0.6439020583116257
74.89,0.645173140685067
74.9,0.6419198684958551
74.91,0.6444171381663722
74.92,0.6420611199132158
74.93,0.6457600589389274
74.94,0.645420861018947
74.95,0.6466406195015199
74.96000000000001,0.6452817105384356
74.97,0.642986705557505
74.98,0.6455445708485701
74.99,0.6429870692884122
75.0,0.640703220054841
75.01,0.6448092058715983
75.02,0.6453456164055198
75.03,0.6454148200626132
75.04,0.6443964846371666
75.05,0.6438281168397694
75.06,0.6426391166662435
75.07000000000001,0.6427204347953623
75.08,0.6454811868858646
75.09,0.6449432365105381
75.10000000000001,0.6448093027475051
75.11,0.644037364296498
75.12,0.6426965948163823
75.13,0.6446613064806195
75.14,0.6438727106899054
75.15,0.6440320855068904
75.16,0.6443150371021474
75.17,0.643393830377616
75.18,0.6440679103365294
75.19,0.6427937892287171
75.2,0.6464286042618039
75.21000000000001,0.6454282522720362
75.22,0.6446775961328057
75.23,0.6407741135419878
75.24,0.6429879527859177
75.25,0.6433083147599848
75.26,0.6445558908999416
75.27,0.6423155195129289
75.28,0.64592706911471
75.29,0.6452693134431357
75.3,0.6470205436006321
75.31,0.6430348863189259
75.32000000000001,0.6452264643472203
75.33,0.6435705751461579
75.34,0.6426368379607115
75.35000000000001,0.6419733453471511
75.36,0.6429598804756791
75.37,0.6451455021762336
75.38,0.6434476921142772
75.39,0.6437830228495307
75.4,0.6455657899362435
75.41,0.6416795788177776
75.42,0.6417571388813235
75.43,0.6431049459015263
75.44,0.6418911094530351
75.45,0.6427244774739864
75.46000000000001,0.6409181092788326
75.47,0.6436149246884835
75.48,0.644647321889527
75.49,0.6422635610017308
75.5,0.642159799987037
75.51,0.6426934678093231
75.52,0.642365825697567
75.53,0.6443102790364504
75.54,0.6431977268707931
75.55,0.6392674433343054
75.56,0.6432185087529012
75.57000000000001,0.6416934950211876
75.58,0.6434176617280984
75.59,0.6442487628482905
75.60000000000001,0.6447571555503815
75.61,0.6427954148474759
75.62,0.6423907247207625
75.63,0.6411748392728887
75.64,0.6438901756190709
75.65,0.6455404918457887
75.66,0.6409192103983502
75.67,0.6421197522369083
75.68,0.6477004418302744
75.69,0.6437695269483754
75.7,0.6427071261868208
75.71000000000001,0.6433747040199332
75.72,0.6404499261386897
75.73,0.6429987155612273
75.74,0.6455540982197876
75.75,0.6394671621602624
75.76,0.6429777699674981
75.77,0.6414314229401169
75.78,0.6428646285175513
75.79,0.6445114529391095
75.8,0.6431723884194244
75.81,0.6443448080508622
75.82000000000001,0.64363429058222
75.83,0.6433471673226455
75.84,0.642899644259556
75.85000000000001,0.642890620823581
75.86,0.646628053839527
75.87,0.6445911728657385
75.88,0.6443038875464133
75.89,0.644023721399865
75.9,0.643678360891577
75.91,0.6432910412868105
75.92,0.6442603813818997
75.93,0.6444989175942042
75.94,0.6459834558941012
75.95,0.6451083362490966
75.96000000000001,0.6428277589467444
75.97,0.6459071100884797
75.98,0.6456003242416805
75.99,0.6446805301448787
76.0,0.645739863624107
76.01,0.6428297555934334
76.02,0.6441502759035511
76.03,0.6458613532204441
76.04,0.6459679972125575
76.05,0.6432699080531574
76.06,0.6454832693681706
76.07000000000001,0.644238132374294
76.08,0.6456547449489738
76.09,0.6441687067386279
76.10000000000001,0.6430941730048374
76.11,0.6464800495597887
76.12,0.6437735096483058
76.13,0.6442456251996239
76.14,0.6467081754080785
76.15,0.6456635148308181
76.16,0.6464171776375419
76.17,0.6439055216388351
76.18,0.6444412742045044
76.19,0.6463572848636367
76.2,0.6440680268126093
76.21000000000001,0.6463993275186024
76.22,0.6420904007954811
76.23,0.6431909197321214
76.24,0.6430207416016935
76.25,0.6434599746268206
76.26,0.6453839705659318
76.27,0.6431675065654396
76.28,0.6458281292620491
76.29,0.6442223646727739
76.3,0.6419446094890219
76.31,0.6461789719937868
76.32000000000001,0.6464427667650634
76.33,0.6464906188557439
76.34,0.6447216496720134
76.35000000000001,0.6486889454479725
76.36,0.6445300974439261
76.37,0.6424860214111846
76.38,0.6459064380504078
76.39,0.6461423508473311
76.4,0.6448089972833835
76.41,0.6437279170402704
76.42,0.643935601402754
76.43,0.6458522748819815
76.44,0.6429689711902205
76.45,0.6451645360309394
76.46000000000001,0.6456122525997577
76.47,0.6439643785703362
76.48,0.6428005614048256
76.49,0.6440561433305406
76.5,0.6412652815167823
76.51,0.6440197931025451
76.52,0.6423889904569916
76.53,0.6440283386358615
76.54,0.6455418000478047
76.55,0.6422025770334272
76.56,0.6423653814050195
76.57000000000001,0.6443018062831057
76.58,0.6413686578088879
76.59,0.6419299316710838
76.60000000000001,0.6434792920670974
76.61,0.6434072406172555
76.62,0.6411519625112363
76.63,0.6421341100131652
76.64,0.644290962008868
76.65,0.6447273798816734
76.66,0.6405959677017883
76.67,0.6473645774679633
76.68,0.64335545048401
76.69,0.6435605312701003
76.7,0.642168133565856
76.71000000000001,0.6433826302864682
76.72,0.641818842129989
76.73,0.6411891050265641
76.74,0.6408731348830243
76.75,0.643989343648749
76.76,0.6409364950121544
76.77,0.6430893236529565
76.78,0.6426542591917739
76.79,0.6414571382421573
76.8,0.6428494394478895
76.81,0.642484197415838
76.82000000000001,0.6411563406992806
76.83,0.6437480564901182
76.84,0.642016692256323
76.85000000000001,0.6444447002515098
76.86,0.6420150354167351
76.87,0.6406815644742189
76.88,0.6416991158918858
76.89,0.6432646721441724
76.9,0.6434119248929544
76.91,0.6436731940092968
76.92,0.6430518101586823
76.93,0.6432916695159523
76.94,0.6432237054991979
76.95,0.6426223731987482
76.96000000000001,0.6428969626696024
76.97,0.643402691832876
76.98,0.6430452296061134
76.99,0.6444026529953901
77.0,0.6410711871443243
77.01,0.6462942574472327
77.02,0.6439944329046283
77.03,0.6453409270855881
77.04,0.6415860223979682
77.05,0.6456006281861658
77.06,0.6410784284197482
77.07000000000001,0.6434243043631195
77.08,0.6426271185495194
77.09,0.6429715201307329
77.10000000000001,0.6437183694195487
77.11,0.643545082002099
77.12,0.6437739215632435
77.13,0.6450303629747172
77.14,0.6461304849405848
77.15,0.6436871602557747
77.16,0.6435775291671544
77.17,0.6437034479053272
77.18,0.6445932040133621
77.19,0.6447918053640181
77.2,0.6432310685875405
77.21000000000001,0.6439973434447726
77.22,0.6423350543331092
77.23,0.6423263371870015
77.24,0.6443004893323674
77.25,0.6459802423230409
77.26,0.6465218203551294
77.27,0.6416620719612061
77.28,0.6421934903689911
77.29,0.6421184202931287
77.3,0.6424904375009269
77.31,0.6424152766587962
77.32000000000001,0.6448355549530604
77.33,0.6421564069116911
77.34,0.6446274933654481
77.35000000000001,0.6431855415310097
77.36,0.6428201968320596
77.37,0.6457193038570178
77.38,0.6467294123182469
77.39,0.6452517788343168
77.4,0.6451465311705894
77.41,0.6442662869450939
77.42,0.6472134446246445
77.43,0.6456409718941795
77.44,0.6482746925642556
77.45,0.6478451466011289
77.46000000000001,0.6469504914638105
77.47,0.646547658605696
77.48,0.6453294487962657
77.49,0.646694168304055
77.5,0.6444029401117964
77.51,0.6449493993678848
77.52,0.64541471274776
77.53,0.646667726938623
77.54,0.6464239955344698
77.55,0.6456061863412675
77.56,0.6465550587218385
77.57000000000001,0.643688270586247
77.58,0.644461804979234
77.59,0.6461823382604018
77.60000000000001,0.6482441973003308
77.61,0.6465735544264031
77.62,0.6467085901966924
77.63,0.6467475411731072
77.64,0.6444894684940858
77.65,0.645087503121775
77.66,0.6460652860294777
77.67,0.6460516489692466
77.68,0.6438257799176123
77.69,0.6455244374923993
77.7,0.646360307007678
77.71000000000001,0.6465059098152414
77.72,0.6454774474045033
77.73,0.6451882249417389
77.74,0.6462508790414506
77.75,0.6462904696820935
77.76,0.6468809874158656
77.77,0.6413977929918041
77.78,0.6456967230073319
77.79,0.6440288015621255
77.8,0.643694578464729
77.81,0.6433209428307651
77.82000000000001,0.645561176027613
77.83,0.6463992113704392
77.84,0.6431685107171946
77.85000000000001,0.6422856324843642
77.86,0.6428211594142489
77.87,0.6448196439806144
77.88,0.6443343532004896
77.89,0.6425227267044828
77.9,0.6432217259470957
77.91,0.6454900310638408
77.92,0.643588244608797
77.93,0.6415974347678849
77.94,0.6422790279524461
77.95,0.6427587890514693
77.96000000000001,0.6419503648028457
77.97,0.6397874036559394
77.98,0.6426613067144528
77.99,0.6426164580614618
78.0,0.6428605819026023
78.01,0.6437865328137983
78.02,0.6438008610443203
78.03,0.6407266573971405
78.04,0.6426779179739808
78.05,0.6418734137481581
78.06,0.645856047358052
78.07000000000001,0.6438588554696731
78.08,0.6404960061948965
78.09,0.643941150451293
78.10000000000001,0.6429859672536449
78.11,0.6422521807329291
78.12,0.6401845305985628
78.13,0.6440654390822128
78.14,0.6410314089914468
78.15,0.6413170947560092
78.16,0.6432653154370481
78.17,0.6444006212268711
78.18,0.6426256501209673
78.19,0.6438382557081068
78.2,0.6419258565917942
78.21000000000001,0.6403276192092273
78.22,0.6438832740237819
78.23,0.6437576582785178
78.24,0.640404105360099
78.25,0.641844190830786
78.26,0.643261213446349
78.27,0.6431918153890739
78.28,0.6431333390038592
78.29,0.6400721276471519
78.3,0.6419749377998882
78.31,0.64395289868431
78.32000000000001,0.6419723995330532
78.33,0.6447349406426648
78.34,0.640915208543045
78.35000000000001,0.6430430302663991
78.36,0.6419910838353909
78.37,0.6404138328028347
78.38,0.6436325803838701
78.39,0.6434438160127764
78.4,0.6439045928496508
78.41,0.6430570316535784
78.42,0.6462252639945576
78.43,0.6427240866708276
78.44,0.6464465599009428
78.45,0.6449513996444707
78.46000000000001,0.6458773734622575
78.47,0.6445019330849306
78.48,0.6435656651092312
78.49,0.6454686718951669
78.5,0.64218850439082
78.51,0.6426770614099481
78.52,0.6417365588706045
78.53,0.6462547564392064
78.54,0.642903137808012
78.55,0.6458925939928905
78.56,0.6467701279774044
78.57000000000001,0.6440299609051376
78.58,0.6444956666641225
78.59,0.6432601279262127
78.60000000000001,0.6470042770050056
78.61,0.6439947256562624
78.62,0.6451027604799279
78.63,0.6452765231365056
78.64,0.6430180338348018
78.65,0.6462825828029579
78.66,0.6436870846951168
78.67,0.6424434641158239
78.68,0.6436337445935838
78.69,0.6458337155013679
78.7,0.6460175938536838
78.71000000000001,0.6470977396843708
78.72,0.6474581062588686
78.73,0.6442848831725374
78.74,0.643664002967897
78.75,0.6473098316605665
78.76,0.6460568463032245
78.77,0.6454869769609918
78.78,0.6461553887651852
78.79,0.6442361140600242
78.8,0.6431042545785096
78.81,0.6459420016401228
78.82000000000001,0.6451206222021518
78.83,0.6461097769164037
78.84,0.6473611990171232
78.85000000000001,0.6466804136669303
78.86,0.6465530201826253
78.87,0.646738766000822
78.88,0.645424789835907
78.89,0.6479312998769514
78.9,0.6452789530577443
78.91,0.6469475972307034
78.92,0.6438688438734282
78.93,0.6445921716902203
78.94,0.6437460863776363
78.95,0.6451380238105384
78.96000000000001,0.645750634827149
78.97,0.6456979715277283
78.98,0.6435524668740968
78.99,0.6430242893774595
79.0,0.6469765208277061
79.01,0.6462802984420196
79.02,0.6477714960886075
79.03,0.6479051047289014
79.04,0.6432343064128596
79.05,0.6461934092674851
79.06,0.6465245254256486
79.07000000000001,0.6437744225681141
79.08,0.6438627281362579
79.09,0.6443922550144537
79.10000000000001,0.6418564172824391
79.11,0.6457841577138972
79.12,0.6445573306702138
79.13,0.6451508432256456
79.14,0.6410422708333354
79.15,0.6430071212831328
79.16,0.6418140679728042
79.17,0.6441596287224499
79.18,0.644689590474049
79.19,0.6413687870321824
79.2,0.6453836460037945
79.21000000000001,0.6424482765476155
79.22,0.6405521582787784
79.23,0.6448191233918152
79.24,0.6416339535797713
79.25,0.6438962121464286
79.26,0.6430714175706184
79.27,0.6442353017268048
79.28,0.6407091844625356
79.29,0.6431925480949832
79.3,0.6446963512020066
79.31,0.6444689641316885
79.32000000000001,0.6458702306599434
79.33,0.6438442581485343
79.34,0.6435679682049771
79.35000000000001,0.6431943807544515
79.36,0.6428740315892683
79.37,0.6415938973267801
79.38,0.6419725779635792
79.39,0.643902875158178
79.4,0.641528266767245
79.41,0.6405262581245441
79.42,0.6433319251697845
79.43,0.6411856326069705
79.44,0.6428344195781147
79.45,0.6400846101146282
79.46000000000001,0.6410574675883214
79.47,0.6414811971772026
79.48,0.6433913567040284
79.49,0.6413380072083742
79.5,0.6427911422552479
79.51,0.6408082632436543
79.52,0.6429691414831941
79.53,0.6419261399498124
79.54,0.6430805864940548
79.55,0.6457509020954
79.56,0.6407840501472822
79.57000000000001,0.6421763473265883
79.58,0.6422993016540145
79.59,0.6455528680847874
79.60000000000001,0.6436842703325113
79.61,0.6417715128659877
79.62,0.6420043909866985
79.63,0.6418398518279411
79.64,0.6419242952693611
79.65,0.646072658217335
79.66,0.6424963038860353
79.67,0.6430964070359817
79.68,0.6443761290079911
79.69,0.6419384668270928
79.7,0.6429964543247985
79.71000000000001,0.6416560996435238
79.72,0.6454747109222985
79.73,0.6432852271948478
79.74,0.6450100618137538
79.75,0.6417125156706479
79.76,0.6431041585603265
79.77,0.6432584395898291
79.78,0.6425396858920063
79.79,0.6445634605163287
79.8,0.6417475693151894
79.81,0.6445541243122563
79.82000000000001,0.646208304446349
79.83,0.6417028221558801
79.84,0.6457045285109935
79.85000000000001,0.6456279528334149
79.86,0.6453514926546396
79.87,0.6435312640797284
79.88,0.642429754578407
79.89,0.6436903963993483
79.9,0.6469059860669264
79.91,0.6440679905507773
79.92,0.6444146490433019
79.93,0.644041862816454
79.94,0.641785713657034
79.95,0.6411251080055785
79.96000000000001,0.6421394444488387
79.97,0.6458534016110413
79.98,0.6458571398382071
79.99,0.6421189196827016
80.0,0.6463327479932288
80.01,0.6446525850231629
80.02,0.6427779973201053
80.03,0.6458592278215142
80.04,0.6439599746112944
80.05,0.6473038171671438
80.06,0.6474705398409734
80.07000000000001,0.6454960151425195
80.08,0.6435456892364708
80.09,0.6455211286332238
80.10000000000001,0.6458381927182901
80.11,0.6448309783683218
80.12,0.6469407604517001
80.13,0.6434762286298262
80.14,0.6442526112911025
80.15,0.6427063216378475
80.16,0.6458686246426019
80.17,0.6451715198159245
80.18,0.6456017212328933
80.19,0.6452133388545751
80.2,0.6448790559394721
80.21000000000001,0.6468387504602336
80.22,0.6454643830927744
80.23,0.6460291954713222
80.24,0.6461761411544743
80.25,0.6437014660296464
80.26,0.6461692456412429
80.27,0.6473278399693151
80.28,0.6441099805410884
80.29,0.6467992697554938
80.3,0.6455709169737895
80.31,0.6474881326798481
80.32000000000001,0.6444608163326513
80.33,0.6449391426001856
80.34,0.6449785827449875
80.35000000000001,0.6457017226485677
80.36,0.6454414100810282
80.37,0.6446186018871736
80.38,0.6429692781665505
80.39,0.6458509933675783
80.4,0.6468790304954527
80.41,0.6434311115531945
80.42,0.6422266005604736
80.43,0.6452319087328889
80.44,0.6461545816391188
80.45,0.6463196431423182
80.46000000000001,0.6453365941449958
80.47,0.6455446825782822
80.48,0.6450732652010732
80.49,0.6413204897352499
80.5,0.6448292654845145
80.51,0.6428350150855602
80.52,0.6454235889339995
80.53,0.6468682857689458
80.54,0.6442773910818882
80.55,0.6438974942347082
80.56,0.6433805297994232
80.57000000000001,0.6437602588995245
80.58,0.6417951921232247
80.59,0.642168523086894
80.60000000000001,0.6436465326052321
80.61,0.6438899876213386
80.62,0.6447808999957279
80.63,0.6443905528710696
80.64,0.643103538792881
80.65,0.6427967565121072
80.66,0.6433271488384917
80.67,0.6426633153076531
80.68,0.6454755463024707
80.69,0.6407366077384611
80.7,0.6406477251134408
80.71000000000001,0.6424353001289059
80.72,0.6432177955951299
80.73,0.6412749455316161
80.74,0.6414984120115821
80.75,0.6432313967191541
80.76,0.6435311508358592
80.77,0.6449302894766376
80.78,0.6425617846630542
80.79,0.641466818626086
80.8,0.6425569988188312
80.81,0.6409282965187272
80.82000000000001,0.6440555130965633
80.83,0.6464122837259809
80.84,0.6423901241950911
80.85000000000001,0.6401004878243799
80.86,0.6418998709237217
80.87,0.6422323309279151
80.88,0.6423370909813538
80.89,0.6424910145809594
80.9,0.6435401686106904
80.91,0.643738876094563
80.92,0.6416477394964208
80.93,0.6414853402955559
80.94,0.6439970917420966
80.95,0.6423882818977051
80.96000000000001,0.6411145235368125
80.97,0.6409994252554854
80.98,0.6424779960987984
80.99,0.6379025582430559
81.0,0.643961514958744
81.01,0.6460567180478355
81.02,0.6456342157239922
81.03,0.6422934892251158
81.04,0.6418478633268321
81.05,0.6425539413100092
81.06,0.6431184876298539
81.07000000000001,0.6425189901627577
81.08,0.6447427544632767
81.09,0.6440937225113668
81.10000000000001,0.6438324059683022
81.11,0.6432012531540907
81.12,0.6437690076847233
81.13,0.6452680558505338
81.14,0.6428960231580644
81.15,0.6433315419377409
81.16,0.6408958102799207
81.17,0.6423509933534182
81.18,0.6456582344221364
81.19,0.6443991151255157
81.2,0.6436073994568677
81.21000000000001,0.6453675816700349
81.22,0.6411072018745713
81.23,0.6436933379122657
81.24,0.6446458401958608
81.25,0.6442792103621479
81.26,0.6469695910093747
81.27,0.6425233453144994
81.28,0.643393782823618
81.29,0.6445268613260857
81.3,0.6431400415426684
81.31,0.6468472336679799
81.32000000000001,0.6427312679223557
81.33,0.6448814448188195
81.34,0.6425443494537842
81.35000000000001,0.6460350721211959
81.36,0.6451347586388685
81.37,0.6440059346623872
81.38,0.643199459865605
81.39,0.6451085421437881
81.4,0.6447746015304954
81.41,0.6453074569140461
81.42,0.6440807834185218
81.43,0.6459436718629336
81.44,0.6444365795586041
81.45,0.6465293585245555
81.46000000000001,0.6433524007833542
81.47,0.6443224835925674
81.48,0.6477590298312349
81.49,0.6444216094124707
81.5,0.6438212330958026
81.51,0.6435298365788149
81.52,0.6460410997547489
81.53,0.6451337872697268
81.54,0.6454519428417665
81.55,0.6433003705305029
81.56,0.6439453388970872
81.57000000000001,0.6461155319199745
81.58,0.6441469636772774
81.59,0.6453954276551808
81.60000000000001,0.6458625274447289
81.61,0.6457086899874526
81.62,0.6462548466607008
81.63,0.6451415936948414
81.64,0.6451025154305963
81.65,0.6445737583433433
81.66,0.6460945910232877
81.67,0.6465360604700153
81.68,0.6463553082008414
81.69,0.6423238169683689
81.7,0.6449804485384233
81.71000000000001,0.6420844025499602
81.72,0.6450335909610349
81.73,0.6428319169928465
81.74,0.6447338095200853
81.75,0.6427267979929338
81.76,0.6438967223640436
81.77,0.6430505413543373
81.78,0.6435006523679385
81.79,0.643331675171656
81.8,0.6423629253107888
81.81,0.6429591803175049
81.82000000000001,0.6445281434651887
81.83,0.6444345959283871
81.84,0.6436701689730145
81.85000000000001,0.6460037025687305
81.86,0.6448304794967187
81.87,0.6453301302248395
81.88,0.6427254839911046
81.89,0.6452116993523962
81.9,0.6428187757574282
81.91,0.6450467053292612
81.92,0.6426318567672916
81.93,0.643490391135135
81.94,0.6417825781258996
81.95,0.6443979110691674
81.96000000000001,0.6418571788949198
81.97,0.6390373271629388
81.98,0.6427931528676136
81.99,0.6436666721176744
82.0,0.6444542611711743
82.01,0.644030950609866
82.02,0.642407623466405
82.03,0.6448932768990135
82.04,0.6447953848289669
82.05,0.642621401630318
82.06,0.6439213553432105
82.07000000000001,0.6426673443683771
82.08,0.644010474683704
82.09,0.6425492782413114
82.10000000000001,0.6439329907954969
82.11,0.6436953636007522
82.12,0.6425078528562945
82.13,0.6458650704614366
82.14,0.6431287948192131
82.15,0.6443248132233528
82.16,0.6426766193056883
82.17,0.6428130146001259
82.18,0.6426835562710449
82.19,0.6422619569008318
82.2,0.643489923267346
82.21000000000001,0.6415135689306796
82.22,0.6430476647811247
82.23,0.641127132912018
82.24,0.6437138210378699
82.25,0.6419419077378385
82.26,0.6410881349832631
82.27,0.6462638259191729
82.28,0.6426812965755495
82.29,0.6420252178342929
82.3,0.6441739967304666
82.31,0.6432887704571992
82.32000000000001,0.6434366536170523
82.33,0.6430996765549671
82.34,0.6413744252475994
82.35000000000001,0.6423434672986671
82.36,0.6448381876092397
82.37,0.6433432129805383
82.38,0.64130259952538
82.39,0.6426386106378141
82.4,0.6444601285121586
82.41,0.6446906738371755
82.42,0.6453018829508949
82.43,0.6434658223839326
82.44,0.6442111449418139
82.45,0.6448398785867352
82.46000000000001,0.6453318186725981
82.47,0.6416571313170832
82.48,0.6410408932880299
82.49,0.6429693728727656
82.5,0.6431687610470176
82.51,0.6450645806057879
82.52,0.647186048140798
82.53,0.6437090246158336
82.54,0.6459078544881474
82.55,0.6451808391852428
82.56,0.6451937670154638
82.57000000000001,0.6438747884240048
82.58,0.6449087961518419
82.59,0.6442983150912226
82.60000000000001,0.6453535699206233
82.61,0.6443050147852746
82.62,0.6436619843308985
82.63,0.6436869801787818
82.64,0.6452080466541802
82.65,0.6429776892174865
82.66,0.6447730545586658
82.67,0.6469740006689478
82.68,0.6448761967101103
82.69,0.643567661612914
82.7,0.6467976626247637
82.71000000000001,0.6425123692774609
82.72,0.6473636737090946
82.73,0.6427041615999688
82.74,0.6435656736750444
82.75,0.6455594946267241
82.76,0.6440173774208687
82.77,0.6452351601353186
82.78,0.645761500893181
82.79,0.6429265108959884
82.8,0.6453748441374796
82.81,0.6456050539827154
82.82000000000001,0.6428336121603349
82.83,0.6448441351130564
82.84,0.6442540581851718
82.85000000000001,0.6451378598039638
82.86,0.6411504953738328
82.87,0.6432460000751827
82.88,0.6445279779186299
82.89,0.6436723827006233
82.9,0.6450999192808814
82.91,0.6451032865940184
82.92,0.6449187573638966
82.93,0.64713473380695
